index,μA,μB,diff,category
33,0.015571307303194289,0.020417896248237567,0.004846588945043279,A only
34,0.07435688158295915,0.09970328150194196,0.025346399918982812,both
35,0.06309010581627206,0.07800941487091986,0.014919309054647806,A only
36,0.08474251930786203,0.09733671369059525,0.012594194382733223,A only
37,0.08032551666991793,0.08995502836166748,0.009629511691749554,none
38,0.0808938792582075,0.09127333754829893,0.010379458290091431,none
39,0.3543650389542137,0.39453767879126583,0.04017263983705216,both
40,0.6207119700194873,0.6691367799517192,0.04842480993223186,both
41,0.3745730695555861,0.39426797879781944,0.019694909242233327,both
42,0.3080536685876047,0.4038567451843201,0.09580307659671539,both
43,0.25023112022266436,0.31088886578722824,0.06065774556456388,both
44,0.0725628765666689,0.08372086629251346,0.011157989725844558,none
45,0.0779268176479354,0.08899558851672956,0.011068770868794167,A only
46,0.07832820554196794,0.08949393550469295,0.01116572996272501,A only
47,0.08027270683640268,0.0908091347590173,0.01053642792261461,both
48,0.07514326359815113,0.08811002234322776,0.012966758745076634,A only
49,0.08051670259100532,0.09216682272497376,0.011650120133968433,none
50,0.0023069826328377596,0.0031965202240104313,0.0008895375911726717,A only
51,0.07900600310788317,0.08924329122571702,0.010237288117833851,A only
52,0.02503891295904639,0.056905284666568266,0.03186637170752188,both
53,0.08086045806874231,0.09027425790199443,0.00941379983325212,B only
54,0.07881328875869403,0.10680643709081727,0.02799314833212324,B only
55,0.07993761619757282,0.00699524927132527,-0.07294236692624756,B only
56,0.08055344309794703,0.00031560735315618754,-0.08023783574479083,B only
57,0.08208405052657992,0.12211109267143576,0.040027042144855834,B only
58,0.07953643365285938,0.10353325178434498,0.023996818131485603,A only
59,0.08723678073516479,0.11729657305757289,0.030059792322408102,both
60,0.06950427526844172,0.0945296463214451,0.025025371053003384,both
61,0.0793462453974988,0.09273715142226618,0.01339090602476739,none
62,0.07763647579809402,0.0962130308531482,0.018576555055054178,none
63,0.08012016660429482,0.09449969395056053,0.014379527346265714,none
64,0.08166430288669148,0.11046741623440387,0.028803113347712392,A only
65,0.08019692708219188,0.10121299519673592,0.02101606811454404,B only
66,0.08156603090437602,0.0932881799062485,0.01172214900187249,A only
67,0.07882695547672865,0.08958381354137669,0.010756858064648045,none
68,0.06779740400930502,0.08264942288370415,0.014852018874399131,A only
69,0.04926192528972759,0.0665069104460152,0.017244985156287612,A only
70,0.02020175563922002,0.03152112472478286,0.011319369085562844,both
71,0.13799367446200916,0.16201424715710036,0.024020572695091197,both
72,0.37928695699420045,0.5010721144171912,0.12178515742299079,A only
73,0.005225411984096237,0.00825026460777133,0.003024852623675093,A only
74,0.0799381187119913,0.08967825994064174,0.00974014122865044,A only
75,0.02400138333074372,0.029375328870921237,0.005373945540177519,A only
76,0.07905197082453805,0.09208297394237763,0.013031003117839585,A only
77,0.07985013396295727,0.4320994727120051,0.35224933874904785,none
78,0.07913586051556012,0.08963818248015465,0.010502321964594524,none
79,0.07963481787500841,0.09254771358621731,0.012912895711208905,none
80,0.0548652707235695,0.13789477118355178,0.08302950045998228,A only
81,0.08087000719106827,0.0925025000437028,0.01163249285263454,none
82,0.0013980341709386199,0.0018171052867702346,0.0004190711158316147,A only
83,0.07605475089301461,0.09499610692548954,0.018941356032474932,A only
84,0.06484698156243957,0.07620755225466622,0.011360570692226651,A only
85,0.07911819272827005,0.09052447859189268,0.011406285863622634,none
86,0.0813782333565468,0.09179865719281174,0.010420423836264944,none
87,0.08160773901563506,0.09445607456193578,0.012848335546300715,A only
88,0.08176982677908338,0.09983758855441477,0.018067761775331384,none
89,0.0806175691299824,0.09224242855880577,0.011624859428823367,A only
90,0.027508924348654457,0.03738302744061441,0.009874103091959956,A only
91,0.0792329607765433,0.08997000553851636,0.010737044761973055,none
92,0.08161336347980327,0.09418320770681439,0.012569844227011115,none
93,0.08016691133493846,0.09052284398761089,0.010355932652672428,none
94,0.07982105958452894,0.0915502302407801,0.011729170656251162,none
95,0.08111337244524,0.09186334112156314,0.010749968676323135,A only
96,0.07720385719199918,0.08932214695116238,0.012118289759163195,A only
97,0.08245280205741193,0.09431678628621626,0.01186398422880433,none
98,0.0789897917931092,0.08915837815340037,0.010168586360291179,none
99,0.08053647597584783,0.09276714987327686,0.012230673897429031,B only
100,0.07916163557157346,0.09067744897155539,0.011515813399981922,B only
