uniqueID,preLimVal,region,hemi,mouse,treatment,postLimVal,removeRegion,parent,major,x,y
2376_AD PHF_opt_right,0.091149201,opt,right,2376,AD PHF,0.091149201,TRUE,opt,fiber tracts,2376_AD PHF,opt_right
2376_AD PHF_or_left,0.265530012,or,left,2376,AD PHF,0.265530012,TRUE,or,fiber tracts,2376_AD PHF,or_left
2376_AD PHF_or_right,0.242650957,or,right,2376,AD PHF,0.242650957,TRUE,or,fiber tracts,2376_AD PHF,or_right
2376_AD PHF_rust_left,0.587788329,rust,left,2376,AD PHF,0.587788329,TRUE,rust,fiber tracts,2376_AD PHF,rust_left
2376_AD PHF_rust_right,-0.275914036,rust,right,2376,AD PHF,0,TRUE,rust,fiber tracts,2376_AD PHF,rust_right
2376_AD PHF_sV_left,-0.078214859,sV,left,2376,AD PHF,0,TRUE,sV,fiber tracts,2376_AD PHF,sV_left
2376_AD PHF_sV_right,-2.38353705,sV,right,2376,AD PHF,0,TRUE,sV,fiber tracts,2376_AD PHF,sV_right
2376_AD PHF_scp_left,-0.592217926,scp,left,2376,AD PHF,0,TRUE,scp,fiber tracts,2376_AD PHF,scp_left
2376_AD PHF_scp_right,-0.023002013,scp,right,2376,AD PHF,0,TRUE,scp,fiber tracts,2376_AD PHF,scp_right
2376_AD PHF_scwm_left,0.12107126,scwm,left,2376,AD PHF,0.12107126,TRUE,scwm,fiber tracts,2376_AD PHF,scwm_left
2376_AD PHF_scwm_right,0.425553095,scwm,right,2376,AD PHF,0.425553095,TRUE,scwm,fiber tracts,2376_AD PHF,scwm_right
2376_AD PHF_sm_left,0.536306281,sm,left,2376,AD PHF,0.536306281,TRUE,sm,fiber tracts,2376_AD PHF,sm_left
2376_AD PHF_sm_right,0.431493254,sm,right,2376,AD PHF,0.431493254,TRUE,sm,fiber tracts,2376_AD PHF,sm_right
2376_AD PHF_st_left,0.607021705,st,left,2376,AD PHF,0.607021705,TRUE,st,fiber tracts,2376_AD PHF,st_left
2376_AD PHF_st_right,0.46746542,st,right,2376,AD PHF,0.46746542,TRUE,st,fiber tracts,2376_AD PHF,st_right
2376_AD PHF_stc_left,-0.170412944,stc,left,2376,AD PHF,0,TRUE,stc,fiber tracts,2376_AD PHF,stc_left
2376_AD PHF_stc_right,1.01103171,stc,right,2376,AD PHF,1,TRUE,stc,fiber tracts,2376_AD PHF,stc_right
2376_AD PHF_sup_left,0.645645383,sup,left,2376,AD PHF,0.645645383,TRUE,sup,fiber tracts,2376_AD PHF,sup_left
2376_AD PHF_sup_right,0.059992593,sup,right,2376,AD PHF,0.059992593,TRUE,sup,fiber tracts,2376_AD PHF,sup_right
2376_AD PHF_tspc_left,0.383091393,tspc,left,2376,AD PHF,0.383091393,TRUE,tspc,fiber tracts,2376_AD PHF,tspc_left
2376_AD PHF_tspc_right,0.445819487,tspc,right,2376,AD PHF,0.445819487,TRUE,tspc,fiber tracts,2376_AD PHF,tspc_right
2378_AD PHF_ACAd_left,0.572199377,ACAd,left,2378,AD PHF,0.572199377,FALSE,ACA,Isocortex,2378_AD PHF,ACAd_left
2378_AD PHF_ACAd_right,0.498502959,ACAd,right,2378,AD PHF,0.498502959,FALSE,ACA,Isocortex,2378_AD PHF,ACAd_right
2378_AD PHF_ACAv_left,0.628796928,ACAv,left,2378,AD PHF,0.628796928,FALSE,ACA,Isocortex,2378_AD PHF,ACAv_left
2378_AD PHF_ACAv_right,0.683773133,ACAv,right,2378,AD PHF,0.683773133,FALSE,ACA,Isocortex,2378_AD PHF,ACAv_right
2378_AD PHF_ACB_left,0.447396294,ACB,left,2378,AD PHF,0.447396294,FALSE,ACB,STR,2378_AD PHF,ACB_left
2378_AD PHF_ACB_right,0.553429447,ACB,right,2378,AD PHF,0.553429447,FALSE,ACB,STR,2378_AD PHF,ACB_right
2378_AD PHF_AId_left,0.895322404,AId,left,2378,AD PHF,0.895322404,FALSE,AI,Isocortex,2378_AD PHF,AId_left
2378_AD PHF_AId_right,0.9332159,AId,right,2378,AD PHF,0.9332159,FALSE,AI,Isocortex,2378_AD PHF,AId_right
2378_AD PHF_AIp_left,0.991918218,AIp,left,2378,AD PHF,0.991918218,FALSE,AI,Isocortex,2378_AD PHF,AIp_left
2378_AD PHF_AIp_right,0.921434159,AIp,right,2378,AD PHF,0.921434159,FALSE,AI,Isocortex,2378_AD PHF,AIp_right
2378_AD PHF_AIv_left,0.948483173,AIv,left,2378,AD PHF,0.948483173,FALSE,AI,Isocortex,2378_AD PHF,AIv_left
2378_AD PHF_AIv_right,0.909747307,AIv,right,2378,AD PHF,0.909747307,FALSE,AI,Isocortex,2378_AD PHF,AIv_right
2378_AD PHF_APr_left,0.730749589,APr,left,2378,AD PHF,0.730749589,FALSE,APr,HPF,2378_AD PHF,APr_left
2378_AD PHF_APr_right,0.890327153,APr,right,2378,AD PHF,0.890327153,FALSE,APr,HPF,2378_AD PHF,APr_right
2378_AD PHF_AQ_left,-1.70956361,AQ,left,2378,AD PHF,0,TRUE,AQ,VS,2378_AD PHF,AQ_left
2378_AD PHF_AQ_right,-0.487330119,AQ,right,2378,AD PHF,0,TRUE,AQ,VS,2378_AD PHF,AQ_right
2378_AD PHF_ARH_left,0.479669156,ARH,left,2378,AD PHF,0.479669156,FALSE,ARH,HY,2378_AD PHF,ARH_left
2378_AD PHF_ARH_right,1.185984398,ARH,right,2378,AD PHF,1,FALSE,ARH,HY,2378_AD PHF,ARH_right
2378_AD PHF_AT_left,0.049398854,AT,left,2378,AD PHF,0.049398854,FALSE,AT,MB,2378_AD PHF,AT_left
2378_AD PHF_AT_right,-0.904887468,AT,right,2378,AD PHF,0,FALSE,AT,MB,2378_AD PHF,AT_right
2378_AD PHF_AUDd_left,1.008324758,AUDd,left,2378,AD PHF,1,FALSE,AUDd,Isocortex,2378_AD PHF,AUDd_left
2378_AD PHF_AUDd_right,1.03938283,AUDd,right,2378,AD PHF,1,FALSE,AUDd,Isocortex,2378_AD PHF,AUDd_right
2378_AD PHF_AUDp_left,1.025639646,AUDp,left,2378,AD PHF,1,FALSE,AUDp,Isocortex,2378_AD PHF,AUDp_left
2378_AD PHF_AUDv_left,0.957761052,AUDv,left,2378,AD PHF,0.957761052,FALSE,AUDv,Isocortex,2378_AD PHF,AUDv_left
2378_AD PHF_AUDv_right,1.096399924,AUDv,right,2378,AD PHF,1,FALSE,AUDv,Isocortex,2378_AD PHF,AUDv_right
2378_AD PHF_AVPV_left,0.330919583,AVPV,left,2378,AD PHF,0.330919583,FALSE,AVPV,HY,2378_AD PHF,AVPV_left
2378_AD PHF_AVPV_right,0.451362836,AVPV,right,2378,AD PHF,0.451362836,FALSE,AVPV,HY,2378_AD PHF,AVPV_right
2378_AD PHF_BLA_left,0.636787332,BLA,left,2378,AD PHF,0.636787332,FALSE,BLA,CTXsp,2378_AD PHF,BLA_left
2378_AD PHF_BLA_right,0.767414641,BLA,right,2378,AD PHF,0.767414641,FALSE,BLA,CTXsp,2378_AD PHF,BLA_right
2378_AD PHF_BMA_left,0.64715688,BMA,left,2378,AD PHF,0.64715688,FALSE,BMA,CTXsp,2378_AD PHF,BMA_left
2378_AD PHF_BMA_right,0.807643106,BMA,right,2378,AD PHF,0.807643106,FALSE,BMA,CTXsp,2378_AD PHF,BMA_right
2378_AD PHF_CA1_left,0.797424383,CA1,left,2378,AD PHF,0.797424383,FALSE,CA1,HPF,2378_AD PHF,CA1_left
2378_AD PHF_CA1_right,0.794973971,CA1,right,2378,AD PHF,0.794973971,FALSE,CA1,HPF,2378_AD PHF,CA1_right
2378_AD PHF_CA2_left,0.621913584,CA2,left,2378,AD PHF,0.621913584,FALSE,CA2,HPF,2378_AD PHF,CA2_left
2378_AD PHF_CA2_right,0.75180581,CA2,right,2378,AD PHF,0.75180581,FALSE,CA2,HPF,2378_AD PHF,CA2_right
2378_AD PHF_CA3_left,0.592359792,CA3,left,2378,AD PHF,0.592359792,FALSE,CA3,HPF,2378_AD PHF,CA3_left
2378_AD PHF_CA3_right,0.649972187,CA3,right,2378,AD PHF,0.649972187,FALSE,CA3,HPF,2378_AD PHF,CA3_right
2378_AD PHF_CB_left,-2.013576889,CB,left,2378,AD PHF,0,FALSE,CB,CB,2378_AD PHF,CB_left
2378_AD PHF_CB_right,-0.770617233,CB,right,2378,AD PHF,0,FALSE,CB,CB,2378_AD PHF,CB_right
2378_AD PHF_CEA_left,0.455283308,CEA,left,2378,AD PHF,0.455283308,FALSE,CEA,STR,2378_AD PHF,CEA_left
2378_AD PHF_CEA_right,0.763946471,CEA,right,2378,AD PHF,0.763946471,FALSE,CEA,STR,2378_AD PHF,CEA_right
2378_AD PHF_CLA_left,0.638287235,CLA,left,2378,AD PHF,0.638287235,FALSE,CLA,CTXsp,2378_AD PHF,CLA_left
2378_AD PHF_CLA_right,0.637165162,CLA,right,2378,AD PHF,0.637165162,FALSE,CLA,CTXsp,2378_AD PHF,CLA_right
2378_AD PHF_CL_left,0.434574288,CL,left,2378,AD PHF,0.434574288,FALSE,CL,TH,2378_AD PHF,CL_left
2378_AD PHF_CL_right,0.658184826,CL,right,2378,AD PHF,0.658184826,FALSE,CL,TH,2378_AD PHF,CL_right
2378_AD PHF_CM_left,0.615134036,CM,left,2378,AD PHF,0.615134036,FALSE,CM,TH,2378_AD PHF,CM_left
2378_AD PHF_CM_right,0.513345169,CM,right,2378,AD PHF,0.513345169,FALSE,CM,TH,2378_AD PHF,CM_right
2378_AD PHF_COA_left,1.038263992,COA,left,2378,AD PHF,1,FALSE,COA,OLF,2378_AD PHF,COA_left
2378_AD PHF_COA_right,0.997062631,COA,right,2378,AD PHF,0.997062631,FALSE,COA,OLF,2378_AD PHF,COA_right
2378_AD PHF_COAp_left,1.007076074,COAp,left,2378,AD PHF,1,FALSE,COA,OLF,2378_AD PHF,COAp_left
2378_AD PHF_COAp_right,1.04912988,COAp,right,2378,AD PHF,1,FALSE,COA,OLF,2378_AD PHF,COAp_right
2378_AD PHF_CP_left,0.383320701,CP,left,2378,AD PHF,0.383320701,FALSE,CP,STR,2378_AD PHF,CP_left
2378_AD PHF_CP_right,0.440480166,CP,right,2378,AD PHF,0.440480166,FALSE,CP,STR,2378_AD PHF,CP_right
2378_AD PHF_CS_left,0.15074842,CS,left,2378,AD PHF,0.15074842,FALSE,CS,P,2378_AD PHF,CS_left
2378_AD PHF_CS_right,0.347404905,CS,right,2378,AD PHF,0.347404905,FALSE,CS,P,2378_AD PHF,CS_right
2378_AD PHF_CTXsp_left,0.64266763,CTXsp,left,2378,AD PHF,0.64266763,FALSE,CTXsp,CTXsp,2378_AD PHF,CTXsp_left
2378_AD PHF_CTXsp_right,0.743335906,CTXsp,right,2378,AD PHF,0.743335906,FALSE,CTXsp,CTXsp,2378_AD PHF,CTXsp_right
2378_AD PHF_DG_left,0.455040709,DG,left,2378,AD PHF,0.455040709,FALSE,DG,HPF,2378_AD PHF,DG_left
2378_AD PHF_DG_right,0.510452003,DG,right,2378,AD PHF,0.510452003,FALSE,DG,HPF,2378_AD PHF,DG_right
2378_AD PHF_DMH_left,0.33002439,DMH,left,2378,AD PHF,0.33002439,FALSE,DMH,HY,2378_AD PHF,DMH_left
2378_AD PHF_DMH_right,0.424543963,DMH,right,2378,AD PHF,0.424543963,FALSE,DMH,HY,2378_AD PHF,DMH_right
2378_AD PHF_DR_left,0.466774888,DR,left,2378,AD PHF,0.466774888,FALSE,DR,MB,2378_AD PHF,DR_left
2378_AD PHF_DR_right,0.193413657,DR,right,2378,AD PHF,0.193413657,FALSE,DR,MB,2378_AD PHF,DR_right
2378_AD PHF_ECT_left,1.014516629,ECT,left,2378,AD PHF,1,FALSE,ECT,Isocortex,2378_AD PHF,ECT_left
2378_AD PHF_ECT_right,0.982993615,ECT,right,2378,AD PHF,0.982993615,FALSE,ECT,Isocortex,2378_AD PHF,ECT_right
2378_AD PHF_ENTl_left,1.159325481,ENTl,left,2378,AD PHF,1,FALSE,ENT,HPF,2378_AD PHF,ENTl_left
2378_AD PHF_ENTl_right,0.994187969,ENTl,right,2378,AD PHF,0.994187969,FALSE,ENT,HPF,2378_AD PHF,ENTl_right
2378_AD PHF_ENTm_left,1.026640353,ENTm,left,2378,AD PHF,1,FALSE,ENT,HPF,2378_AD PHF,ENTm_left
2378_AD PHF_ENTm_right,0.902111692,ENTm,right,2378,AD PHF,0.902111692,FALSE,ENT,HPF,2378_AD PHF,ENTm_right
2378_AD PHF_EP_left,0.762633691,EP,left,2378,AD PHF,0.762633691,FALSE,EP,CTXsp,2378_AD PHF,EP_left
2378_AD PHF_EP_right,0.753348301,EP,right,2378,AD PHF,0.753348301,FALSE,EP,CTXsp,2378_AD PHF,EP_right
2378_AD PHF_Eth_left,0.718386369,Eth,left,2378,AD PHF,0.718386369,FALSE,Eth,TH,2378_AD PHF,Eth_left
2378_AD PHF_Eth_right,0.538685906,Eth,right,2378,AD PHF,0.538685906,FALSE,Eth,TH,2378_AD PHF,Eth_right
2378_AD PHF_FC_left,0.528662801,FC,left,2378,AD PHF,0.528662801,FALSE,FC,HPF,2378_AD PHF,FC_left
2378_AD PHF_FC_right,0.922013882,FC,right,2378,AD PHF,0.922013882,FALSE,FC,HPF,2378_AD PHF,FC_right
2378_AD PHF_GU_left,0.935140333,GU,left,2378,AD PHF,0.935140333,FALSE,GU,Isocortex,2378_AD PHF,GU_left
2378_AD PHF_GU_right,1.116040946,GU,right,2378,AD PHF,1,FALSE,GU,Isocortex,2378_AD PHF,GU_right
2378_AD PHF_HATA_left,1.008550331,HATA,left,2378,AD PHF,1,FALSE,HATA,HPF,2378_AD PHF,HATA_left
2378_AD PHF_HPF_left,0.483820957,HPF,left,2378,AD PHF,0.483820957,FALSE,HPF,HPF,2378_AD PHF,HPF_left
2378_AD PHF_HPF_right,0.346767635,HPF,right,2378,AD PHF,0.346767635,FALSE,HPF,HPF,2378_AD PHF,HPF_right
2378_AD PHF_HY_left,0.414284568,HY,left,2378,AD PHF,0.414284568,FALSE,HY,HY,2378_AD PHF,HY_left
2378_AD PHF_HY_right,0.398577997,HY,right,2378,AD PHF,0.398577997,FALSE,HY,HY,2378_AD PHF,HY_right
2378_AD PHF_IA_left,0.577147991,IA,left,2378,AD PHF,0.577147991,FALSE,IA,STR,2378_AD PHF,IA_left
2378_AD PHF_IA_right,0.6897443,IA,right,2378,AD PHF,0.6897443,FALSE,IA,STR,2378_AD PHF,IA_right
2378_AD PHF_IC_left,0.638831699,IC,left,2378,AD PHF,0.638831699,FALSE,IC,MB,2378_AD PHF,IC_left
2378_AD PHF_IC_right,0.489505225,IC,right,2378,AD PHF,0.489505225,FALSE,IC,MB,2378_AD PHF,IC_right
2378_AD PHF_IGL_left,0.030751832,IGL,left,2378,AD PHF,0.030751832,FALSE,IGL,TH,2378_AD PHF,IGL_left
2378_AD PHF_IG_left,0.568865181,IG,left,2378,AD PHF,0.568865181,FALSE,IG,HPF,2378_AD PHF,IG_left
2378_AD PHF_IG_right,0.609552562,IG,right,2378,AD PHF,0.609552562,FALSE,IG,HPF,2378_AD PHF,IG_right
2378_AD PHF_IIn_left,-5,IIn,left,2378,AD PHF,0,TRUE,IIn,fiber tracts,2378_AD PHF,IIn_left
2378_AD PHF_IIn_right,-5,IIn,right,2378,AD PHF,0,TRUE,IIn,fiber tracts,2378_AD PHF,IIn_right
2378_AD PHF_IMD_left,0.478693159,IMD,left,2378,AD PHF,0.478693159,FALSE,IMD,TH,2378_AD PHF,IMD_left
2378_AD PHF_IMD_right,0.60776499,IMD,right,2378,AD PHF,0.60776499,FALSE,IMD,TH,2378_AD PHF,IMD_right
2378_AD PHF_IV_left,0.261994012,IV,left,2378,AD PHF,0.261994012,FALSE,IV,MB,2378_AD PHF,IV_left
2378_AD PHF_IV_right,0.179328399,IV,right,2378,AD PHF,0.179328399,FALSE,IV,MB,2378_AD PHF,IV_right
2378_AD PHF_In_left,0.001645751,In,left,2378,AD PHF,0.001645751,TRUE,In,fiber tracts,2378_AD PHF,In_left
2378_AD PHF_In_right,0.149841516,In,right,2378,AD PHF,0.149841516,TRUE,In,fiber tracts,2378_AD PHF,In_right
2378_AD PHF_LA_left,0.618412364,LA,left,2378,AD PHF,0.618412364,FALSE,LA,CTXsp,2378_AD PHF,LA_left
2378_AD PHF_LA_right,0.833740174,LA,right,2378,AD PHF,0.833740174,FALSE,LA,CTXsp,2378_AD PHF,LA_right
2378_AD PHF_LGd_left,0.645301267,LGd,left,2378,AD PHF,0.645301267,FALSE,LGd,TH,2378_AD PHF,LGd_left
2378_AD PHF_LGd_right,0.683388945,LGd,right,2378,AD PHF,0.683388945,FALSE,LGd,TH,2378_AD PHF,LGd_right
2378_AD PHF_LGv_left,0.651477374,LGv,left,2378,AD PHF,0.651477374,FALSE,LGv,TH,2378_AD PHF,LGv_left
2378_AD PHF_LGv_right,0.984615084,LGv,right,2378,AD PHF,0.984615084,FALSE,LGv,TH,2378_AD PHF,LGv_right
2378_AD PHF_LHA_left,0.199626556,LHA,left,2378,AD PHF,0.199626556,FALSE,LHA,HY,2378_AD PHF,LHA_left
2378_AD PHF_LHA_right,0.296093429,LHA,right,2378,AD PHF,0.296093429,FALSE,LHA,HY,2378_AD PHF,LHA_right
2378_AD PHF_LH_left,0.164617285,LH,left,2378,AD PHF,0.164617285,FALSE,LH,TH,2378_AD PHF,LH_left
2378_AD PHF_LH_right,0.11082472,LH,right,2378,AD PHF,0.11082472,FALSE,LH,TH,2378_AD PHF,LH_right
2378_AD PHF_LPO_left,0.714107424,LPO,left,2378,AD PHF,0.714107424,FALSE,LPO,HY,2378_AD PHF,LPO_left
2378_AD PHF_LPO_right,0.717662299,LPO,right,2378,AD PHF,0.717662299,FALSE,LPO,HY,2378_AD PHF,LPO_right
2378_AD PHF_LP_left,0.603404874,LP,left,2378,AD PHF,0.603404874,FALSE,LP,TH,2378_AD PHF,LP_left
2378_AD PHF_LP_right,0.691383568,LP,right,2378,AD PHF,0.691383568,FALSE,LP,TH,2378_AD PHF,LP_right
2378_AD PHF_LS_left,0.757915913,LS,left,2378,AD PHF,0.757915913,FALSE,LS,STR,2378_AD PHF,LS_left
2378_AD PHF_LS_right,0.771937459,LS,right,2378,AD PHF,0.771937459,FALSE,LS,STR,2378_AD PHF,LS_right
2378_AD PHF_MB_left,0.342914757,MB,left,2378,AD PHF,0.342914757,FALSE,MB,MB,2378_AD PHF,MB_left
2378_AD PHF_MB_right,0.341408234,MB,right,2378,AD PHF,0.341408234,FALSE,MB,MB,2378_AD PHF,MB_right
2378_AD PHF_MD_left,0.405180165,MD,left,2378,AD PHF,0.405180165,FALSE,MD,TH,2378_AD PHF,MD_left
2378_AD PHF_MD_right,0.536732862,MD,right,2378,AD PHF,0.536732862,FALSE,MD,TH,2378_AD PHF,MD_right
2378_AD PHF_MEA_left,0.757543706,MEA,left,2378,AD PHF,0.757543706,FALSE,MEA,STR,2378_AD PHF,MEA_left
2378_AD PHF_MEA_right,0.932962881,MEA,right,2378,AD PHF,0.932962881,FALSE,MEA,STR,2378_AD PHF,MEA_right
2378_AD PHF_ME_left,-5,ME,left,2378,AD PHF,0,FALSE,ME,HY,2378_AD PHF,ME_left
2378_AD PHF_ME_right,-2.691506845,ME,right,2378,AD PHF,0,FALSE,ME,HY,2378_AD PHF,ME_right
2378_AD PHF_MH_left,-0.073055511,MH,left,2378,AD PHF,0,FALSE,MH,TH,2378_AD PHF,MH_left
2378_AD PHF_MH_right,0.088763486,MH,right,2378,AD PHF,0.088763486,FALSE,MH,TH,2378_AD PHF,MH_right
2378_AD PHF_MOp_left,0.719523617,MOp,left,2378,AD PHF,0.719523617,FALSE,MOp,Isocortex,2378_AD PHF,MOp_left
2378_AD PHF_MOp_right,0.729119094,MOp,right,2378,AD PHF,0.729119094,FALSE,MOp,Isocortex,2378_AD PHF,MOp_right
2378_AD PHF_MOs_left,0.761715962,MOs,left,2378,AD PHF,0.761715962,FALSE,MOs,Isocortex,2378_AD PHF,MOs_left
2378_AD PHF_MOs_right,0.812478939,MOs,right,2378,AD PHF,0.812478939,FALSE,MOs,Isocortex,2378_AD PHF,MOs_right
2378_AD PHF_MRN_left,0.339876627,MRN,left,2378,AD PHF,0.339876627,FALSE,MRN,MB,2378_AD PHF,MRN_left
2378_AD PHF_MRN_right,0.244642658,MRN,right,2378,AD PHF,0.244642658,FALSE,MRN,MB,2378_AD PHF,MRN_right
2378_AD PHF_MS_left,0.101110176,MS,left,2378,AD PHF,0.101110176,FALSE,MS,PAL,2378_AD PHF,MS_left
2378_AD PHF_MS_right,0.204475689,MS,right,2378,AD PHF,0.204475689,FALSE,MS,PAL,2378_AD PHF,MS_right
2378_AD PHF_NDB_left,0.450324822,NDB,left,2378,AD PHF,0.450324822,FALSE,NDB,PAL,2378_AD PHF,NDB_left
2378_AD PHF_NDB_right,0.525654843,NDB,right,2378,AD PHF,0.525654843,FALSE,NDB,PAL,2378_AD PHF,NDB_right
2378_AD PHF_NLL_left,0.3998851,NLL,left,2378,AD PHF,0.3998851,FALSE,NLL,P,2378_AD PHF,NLL_left
2378_AD PHF_NLL_right,0.291565118,NLL,right,2378,AD PHF,0.291565118,FALSE,NLL,P,2378_AD PHF,NLL_right
2378_AD PHF_OLF_left,0.688421781,OLF,left,2378,AD PHF,0.688421781,FALSE,OLF,OLF,2378_AD PHF,OLF_left
2378_AD PHF_OLF_right,0.833653292,OLF,right,2378,AD PHF,0.833653292,FALSE,OLF,OLF,2378_AD PHF,OLF_right
2378_AD PHF_OT_left,0.99795103,OT,left,2378,AD PHF,0.99795103,FALSE,OT,STR,2378_AD PHF,OT_left
2378_AD PHF_OT_right,0.91407935,OT,right,2378,AD PHF,0.91407935,FALSE,OT,STR,2378_AD PHF,OT_right
2378_AD PHF_PAA_left,1.216907869,PAA,left,2378,AD PHF,1,FALSE,PAA,OLF,2378_AD PHF,PAA_left
2378_AD PHF_PAA_right,1.252373324,PAA,right,2378,AD PHF,1,FALSE,PAA,OLF,2378_AD PHF,PAA_right
2378_AD PHF_PAG_left,0.269477318,PAG,left,2378,AD PHF,0.269477318,FALSE,PAG,MB,2378_AD PHF,PAG_left
2378_AD PHF_PAG_right,0.360331538,PAG,right,2378,AD PHF,0.360331538,FALSE,PAG,MB,2378_AD PHF,PAG_right
2378_AD PHF_PAL_left,0.490183087,PAL,left,2378,AD PHF,0.490183087,FALSE,PAL,PAL,2378_AD PHF,PAL_left
2378_AD PHF_PAL_right,0.341830119,PAL,right,2378,AD PHF,0.341830119,FALSE,PAL,PAL,2378_AD PHF,PAL_right
2378_AD PHF_PALd_left,0.382263733,PALd,left,2378,AD PHF,0.382263733,FALSE,PAL,PAL,2378_AD PHF,PALd_left
2378_AD PHF_PALd_right,0.218225068,PALd,right,2378,AD PHF,0.218225068,FALSE,PAL,PAL,2378_AD PHF,PALd_right
2378_AD PHF_PAR_left,0.67226103,PAR,left,2378,AD PHF,0.67226103,FALSE,PAR,HPF,2378_AD PHF,PAR_left
2378_AD PHF_PAR_right,0.750637099,PAR,right,2378,AD PHF,0.750637099,FALSE,PAR,HPF,2378_AD PHF,PAR_right
2378_AD PHF_PBG_left,0.414438376,PBG,left,2378,AD PHF,0.414438376,FALSE,PBG,MB,2378_AD PHF,PBG_left
2378_AD PHF_PBG_right,0.300284224,PBG,right,2378,AD PHF,0.300284224,FALSE,PBG,MB,2378_AD PHF,PBG_right
2378_AD PHF_PCN_left,0.559603896,PCN,left,2378,AD PHF,0.559603896,FALSE,PCN,TH,2378_AD PHF,PCN_left
2378_AD PHF_PCN_right,0.690814106,PCN,right,2378,AD PHF,0.690814106,FALSE,PCN,TH,2378_AD PHF,PCN_right
2378_AD PHF_PERI_left,1.025532266,PERI,left,2378,AD PHF,1,FALSE,PERI,Isocortex,2378_AD PHF,PERI_left
2378_AD PHF_PERI_right,0.690035551,PERI,right,2378,AD PHF,0.690035551,FALSE,PERI,Isocortex,2378_AD PHF,PERI_right
2378_AD PHF_PG_left,0.579767744,PG,left,2378,AD PHF,0.579767744,FALSE,PG,P,2378_AD PHF,PG_left
2378_AD PHF_PG_right,0.607054313,PG,right,2378,AD PHF,0.607054313,FALSE,PG,P,2378_AD PHF,PG_right
2378_AD PHF_PH_left,-0.0772035,PH,left,2378,AD PHF,0,FALSE,PH,HY,2378_AD PHF,PH_left
2378_AD PHF_PH_right,-0.448102026,PH,right,2378,AD PHF,0,FALSE,PH,HY,2378_AD PHF,PH_right
2378_AD PHF_PIR_left,0.987420594,PIR,left,2378,AD PHF,0.987420594,FALSE,PIR,OLF,2378_AD PHF,PIR_left
2378_AD PHF_PIR_right,1.006481466,PIR,right,2378,AD PHF,1,FALSE,PIR,OLF,2378_AD PHF,PIR_right
2378_AD PHF_POST_left,0.746757524,POST,left,2378,AD PHF,0.746757524,FALSE,POST,HPF,2378_AD PHF,POST_left
2378_AD PHF_POST_right,0.808630716,POST,right,2378,AD PHF,0.808630716,FALSE,POST,HPF,2378_AD PHF,POST_right
2378_AD PHF_PO_left,0.654545348,PO,left,2378,AD PHF,0.654545348,FALSE,PO,TH,2378_AD PHF,PO_left
2378_AD PHF_PO_right,0.700471212,PO,right,2378,AD PHF,0.700471212,FALSE,PO,TH,2378_AD PHF,PO_right
2378_AD PHF_PPN_left,0.291159977,PPN,left,2378,AD PHF,0.291159977,FALSE,PPN,MB,2378_AD PHF,PPN_left
2378_AD PHF_PPN_right,0.240675401,PPN,right,2378,AD PHF,0.240675401,FALSE,PPN,MB,2378_AD PHF,PPN_right
2378_AD PHF_PRE_left,0.770035523,PRE,left,2378,AD PHF,0.770035523,FALSE,PRE,HPF,2378_AD PHF,PRE_left
2378_AD PHF_PRE_right,0.892455047,PRE,right,2378,AD PHF,0.892455047,FALSE,PRE,HPF,2378_AD PHF,PRE_right
2378_AD PHF_PRNr_left,0.271237386,PRNr,left,2378,AD PHF,0.271237386,FALSE,PRNr,P,2378_AD PHF,PRNr_left
2378_AD PHF_PRNr_right,0.419149398,PRNr,right,2378,AD PHF,0.419149398,FALSE,PRNr,P,2378_AD PHF,PRNr_right
2378_AD PHF_PR_left,0.269727999,PR,left,2378,AD PHF,0.269727999,FALSE,PR,TH,2378_AD PHF,PR_left
2378_AD PHF_PR_right,0.011313234,PR,right,2378,AD PHF,0.011313234,FALSE,PR,TH,2378_AD PHF,PR_right
2378_AD PHF_PST_left,0.426041523,PST,left,2378,AD PHF,0.426041523,FALSE,PST,HY,2378_AD PHF,PST_left
2378_AD PHF_PST_right,0.277936724,PST,right,2378,AD PHF,0.277936724,FALSE,PST,HY,2378_AD PHF,PST_right
2378_AD PHF_PVT_left,0.158756367,PVT,left,2378,AD PHF,0.158756367,FALSE,PVT,TH,2378_AD PHF,PVT_left
2378_AD PHF_PVT_right,0.157729527,PVT,right,2378,AD PHF,0.157729527,FALSE,PVT,TH,2378_AD PHF,PVT_right
2378_AD PHF_PVZ_left,-1.119519887,PVZ,left,2378,AD PHF,0,FALSE,PVZ,HY,2378_AD PHF,PVZ_left
2378_AD PHF_PVZ_right,-0.022775921,PVZ,right,2378,AD PHF,0,FALSE,PVZ,HY,2378_AD PHF,PVZ_right
2378_AD PHF_P_left,0.237195973,P,left,2378,AD PHF,0.237195973,FALSE,P,P,2378_AD PHF,P_left
2378_AD PHF_P_right,0.241148899,P,right,2378,AD PHF,0.241148899,FALSE,P,P,2378_AD PHF,P_right
2378_AD PHF_Pa4_left,-0.346174358,Pa4,left,2378,AD PHF,0,FALSE,Pa4,MB,2378_AD PHF,Pa4_left
2378_AD PHF_Pa4_right,0.385293435,Pa4,right,2378,AD PHF,0.385293435,FALSE,Pa4,MB,2378_AD PHF,Pa4_right
2378_AD PHF_PeF_left,-0.642080904,PeF,left,2378,AD PHF,0,FALSE,PeF,HY,2378_AD PHF,PeF_left
