uniqueID,preLimVal,region,hemi,mouse,treatment,postLimVal,removeRegion,parent,major,x,y
3286_none_SCs_right,3.022831608,SCs,right,3286,none,3.022831608,FALSE,MBsen,MB,3286_none,SCs_right
3286_none_SEZ_left,0,SEZ,left,3286,none,0,TRUE,SEZ,VS,3286_none,SEZ_left
3286_none_SEZ_right,0,SEZ,right,3286,none,0,TRUE,SEZ,VS,3286_none,SEZ_right
3286_none_SH_left,19.88448972,SH,left,3286,none,19.88448972,FALSE,SH,STR,3286_none,SH_left
3286_none_SH_right,24.90131435,SH,right,3286,none,24.90131435,FALSE,SH,STR,3286_none,SH_right
3286_none_SI_left,0.821849548,SI,left,3286,none,0.821849548,FALSE,SI,PAL,3286_none,SI_left
3286_none_SI_right,2.489611957,SI,right,3286,none,2.489611957,FALSE,SI,PAL,3286_none,SI_right
3286_none_SMT_left,0,SMT,left,3286,none,0,FALSE,SMT,TH,3286_none,SMT_left
3286_none_SMT_right,0,SMT,right,3286,none,0,FALSE,SMT,TH,3286_none,SMT_right
3286_none_SOC_left,0,SOC,left,3286,none,0,FALSE,SOC,P,3286_none,SOC_left
3286_none_SOC_right,0,SOC,right,3286,none,0,FALSE,SOC,P,3286_none,SOC_right
3286_none_SSp-bfd_left,35.33195468,SSp-bfd,left,3286,none,35.33195468,FALSE,SSp,Isocortex,3286_none,SSp-bfd_left
3286_none_SSp-bfd_right,32.09658269,SSp-bfd,right,3286,none,32.09658269,FALSE,SSp,Isocortex,3286_none,SSp-bfd_right
3286_none_SSp-m_left,19.95026896,SSp-m,left,3286,none,19.95026896,FALSE,SSp,Isocortex,3286_none,SSp-m_left
3286_none_SSp-m_right,26.20072876,SSp-m,right,3286,none,26.20072876,FALSE,SSp,Isocortex,3286_none,SSp-m_right
3286_none_SSp-ul_left,8.966102235,SSp-ul,left,3286,none,8.966102235,FALSE,SSp,Isocortex,3286_none,SSp-ul_left
3286_none_SSp-ul_right,23.5138361,SSp-ul,right,3286,none,23.5138361,FALSE,SSp,Isocortex,3286_none,SSp-ul_right
3286_none_SSs_left,18.63766089,SSs,left,3286,none,18.63766089,FALSE,SSs,Isocortex,3286_none,SSs_left
3286_none_SSs_right,24.96313165,SSs,right,3286,none,24.96313165,FALSE,SSs,Isocortex,3286_none,SSs_right
3286_none_STN_left,0,STN,left,3286,none,0,FALSE,STN,HY,3286_none,STN_left
3286_none_STN_right,9.727917938,STN,right,3286,none,9.727917938,FALSE,STN,HY,3286_none,STN_right
3286_none_STR_left,19.97353985,STR,left,3286,none,19.97353985,FALSE,STR,STR,3286_none,STR_left
3286_none_STR_right,12.2041357,STR,right,3286,none,12.2041357,FALSE,STR,STR,3286_none,STR_right
3286_none_SUB_left,0,SUB,left,3286,none,0,FALSE,SUB,HPF,3286_none,SUB_left
3286_none_SUB_right,0,SUB,right,3286,none,0,FALSE,SUB,HPF,3286_none,SUB_right
3286_none_TEa_left,14.6006811,TEa,left,3286,none,14.6006811,FALSE,TEa,Isocortex,3286_none,TEa_left
3286_none_TEa_right,7.976531465,TEa,right,3286,none,7.976531465,FALSE,TEa,Isocortex,3286_none,TEa_right
3286_none_TH_left,0,TH,left,3286,none,0,FALSE,TH,TH,3286_none,TH_left
3286_none_TH_right,11.16642786,TH,right,3286,none,11.16642786,FALSE,TH,TH,3286_none,TH_right
3286_none_TRN_left,6.687310093,TRN,left,3286,none,6.687310093,FALSE,TRN,P,3286_none,TRN_left
3286_none_TRN_right,1.396286583,TRN,right,3286,none,1.396286583,FALSE,TRN,P,3286_none,TRN_right
3286_none_TU_left,0,TU,left,3286,none,0,FALSE,TU,HY,3286_none,TU_left
3286_none_TU_right,8.176384304,TU,right,3286,none,8.176384304,FALSE,TU,HY,3286_none,TU_right
3286_none_V3_left,0,V3,left,3286,none,0,TRUE,V3,VS,3286_none,V3_left
3286_none_V3_right,0,V3,right,3286,none,0,TRUE,V3,VS,3286_none,V3_right
3286_none_VAL_left,9.35369606,VAL,left,3286,none,9.35369606,FALSE,VAL,TH,3286_none,VAL_left
3286_none_VAL_right,21.99189608,VAL,right,3286,none,21.99189608,FALSE,VAL,TH,3286_none,VAL_right
3286_none_VISC_left,5.305558178,VISC,left,3286,none,5.305558178,FALSE,VISC,Isocortex,3286_none,VISC_left
3286_none_VISC_right,0.800260663,VISC,right,3286,none,0.800260663,FALSE,VISC,Isocortex,3286_none,VISC_right
3286_none_VISa_left,31.79944931,VISa,left,3286,none,31.79944931,FALSE,VISa,Isocortex,3286_none,VISa_left
3286_none_VISa_right,13.6565218,VISa,right,3286,none,13.6565218,FALSE,VISa,Isocortex,3286_none,VISa_right
3286_none_VISam_left,28.5533082,VISam,left,3286,none,28.5533082,FALSE,VISam,Isocortex,3286_none,VISam_left
3286_none_VISam_right,12.16775654,VISam,right,3286,none,12.16775654,FALSE,VISam,Isocortex,3286_none,VISam_right
3286_none_VISl_left,51.29889131,VISl,left,3286,none,51.29889131,FALSE,VISl,Isocortex,3286_none,VISl_left
3286_none_VISl_right,36.41531701,VISl,right,3286,none,36.41531701,FALSE,VISl,Isocortex,3286_none,VISl_right
3286_none_VISp_left,31.29364207,VISp,left,3286,none,31.29364207,FALSE,VISp,Isocortex,3286_none,VISp_left
3286_none_VISp_right,24.37056629,VISp,right,3286,none,24.37056629,FALSE,VISp,Isocortex,3286_none,VISp_right
3286_none_VISpl_left,16.88188407,VISpl,left,3286,none,16.88188407,FALSE,VISpl,Isocortex,3286_none,VISpl_left
3286_none_VISpl_right,22.43337064,VISpl,right,3286,none,22.43337064,FALSE,VISpl,Isocortex,3286_none,VISpl_right
3286_none_VISpor_left,12.75674452,VISpor,left,3286,none,12.75674452,FALSE,VISpor,Isocortex,3286_none,VISpor_left
3286_none_VISpor_right,7.359472826,VISpor,right,3286,none,7.359472826,FALSE,VISpor,Isocortex,3286_none,VISpor_right
3286_none_VISrl_left,14.42427253,VISrl,left,3286,none,14.42427253,FALSE,VISrl,Isocortex,3286_none,VISrl_left
3286_none_VISrl_right,19.12417583,VISrl,right,3286,none,19.12417583,FALSE,VISrl,Isocortex,3286_none,VISrl_right
3286_none_VL_left,3.283150521,VL,left,3286,none,3.283150521,TRUE,VL,VS,3286_none,VL_left
3286_none_VL_right,0,VL,right,3286,none,0,TRUE,VL,VS,3286_none,VL_right
3286_none_VMH_left,6.086517376,VMH,left,3286,none,6.086517376,FALSE,VMH,HY,3286_none,VMH_left
3286_none_VMH_right,6.52850509,VMH,right,3286,none,6.52850509,FALSE,VMH,HY,3286_none,VMH_right
3286_none_VM_left,10.76986299,VM,left,3286,none,10.76986299,FALSE,VM,TH,3286_none,VM_left
3286_none_VM_right,1.331798289,VM,right,3286,none,1.331798289,FALSE,VM,TH,3286_none,VM_right
3286_none_VPL_left,11.00697328,VPL,left,3286,none,11.00697328,FALSE,VPL,TH,3286_none,VPL_left
3286_none_VPL_right,42.25929797,VPL,right,3286,none,42.25929797,FALSE,VPL,TH,3286_none,VPL_right
3286_none_VPM_left,47.43852656,VPM,left,3286,none,47.43852656,FALSE,VPM,TH,3286_none,VPM_left
3286_none_VPM_right,32.66127974,VPM,right,3286,none,32.66127974,FALSE,VPM,TH,3286_none,VPM_right
3286_none_VP_left,0,VP,left,3286,none,0,FALSE,VP,TH,3286_none,VP_left
3286_none_VP_right,0,VP,right,3286,none,0,FALSE,VP,TH,3286_none,VP_right
3286_none_Xi_left,0,Xi,left,3286,none,0,FALSE,Xi,TH,3286_none,Xi_left
3286_none_Xi_right,0,Xi,right,3286,none,0,FALSE,Xi,TH,3286_none,Xi_right
3286_none_ZI_left,6.23901315,ZI,left,3286,none,6.23901315,FALSE,ZI,HY,3286_none,ZI_left
3286_none_ZI_right,3.715274932,ZI,right,3286,none,3.715274932,FALSE,ZI,HY,3286_none,ZI_right
3286_none_alv_left,7.403231667,alv,left,3286,none,7.403231667,TRUE,alv,fiber tracts,3286_none,alv_left
3286_none_alv_right,4.208315597,alv,right,3286,none,4.208315597,TRUE,alv,fiber tracts,3286_none,alv_right
3286_none_amc_left,36.16193608,amc,left,3286,none,36.16193608,TRUE,amc,fiber tracts,3286_none,amc_left
3286_none_amc_right,10.5983106,amc,right,3286,none,10.5983106,TRUE,amc,fiber tracts,3286_none,amc_right
3286_none_ar_left,3.679359369,ar,left,3286,none,3.679359369,TRUE,ar,fiber tracts,3286_none,ar_left
3286_none_ar_right,2.758464402,ar,right,3286,none,2.758464402,TRUE,ar,fiber tracts,3286_none,ar_right
3286_none_bic_left,0,bic,left,3286,none,0,TRUE,bic,fiber tracts,3286_none,bic_left
3286_none_bic_right,0,bic,right,3286,none,0,TRUE,bic,fiber tracts,3286_none,bic_right
3286_none_cc_left,4.935860784,cc,left,3286,none,4.935860784,TRUE,cc,fiber tracts,3286_none,cc_left
3286_none_cc_right,27.93782471,cc,right,3286,none,27.93782471,TRUE,cc,fiber tracts,3286_none,cc_right
3286_none_ccg_left,3.088305364,ccg,left,3286,none,3.088305364,TRUE,ccg,fiber tracts,3286_none,ccg_left
3286_none_ccg_right,1.246701576,ccg,right,3286,none,1.246701576,TRUE,ccg,fiber tracts,3286_none,ccg_right
3286_none_chpl_left,0,chpl,left,3286,none,0,TRUE,chpl,VS,3286_none,chpl_left
3286_none_chpl_right,0,chpl,right,3286,none,0,TRUE,chpl,VS,3286_none,chpl_right
3286_none_cing_left,6.874040376,cing,left,3286,none,6.874040376,TRUE,cing,fiber tracts,3286_none,cing_left
3286_none_cing_right,0,cing,right,3286,none,0,TRUE,cing,fiber tracts,3286_none,cing_right
3286_none_cst_left,35.92563242,cst,left,3286,none,35.92563242,TRUE,cst,fiber tracts,3286_none,cst_left
3286_none_cst_right,0,cst,right,3286,none,0,TRUE,cst,fiber tracts,3286_none,cst_right
3286_none_dhc_left,31.59250056,dhc,left,3286,none,31.59250056,TRUE,dhc,fiber tracts,3286_none,dhc_left
3286_none_dhc_right,3.67459674,dhc,right,3286,none,3.67459674,TRUE,dhc,fiber tracts,3286_none,dhc_right
3286_none_dscp_left,0,dscp,left,3286,none,0,TRUE,dscp,fiber tracts,3286_none,dscp_left
3286_none_dscp_right,0,dscp,right,3286,none,0,TRUE,dscp,fiber tracts,3286_none,dscp_right
3286_none_ec_left,5.163279522,ec,left,3286,none,5.163279522,TRUE,ec,fiber tracts,3286_none,ec_left
3286_none_ec_right,7.458070418,ec,right,3286,none,7.458070418,TRUE,ec,fiber tracts,3286_none,ec_right
3286_none_em_left,0,em,left,3286,none,0,TRUE,em,fiber tracts,3286_none,em_left
3286_none_em_right,13.33767772,em,right,3286,none,13.33767772,TRUE,em,fiber tracts,3286_none,em_right
3286_none_fi_left,2.420287276,fi,left,3286,none,2.420287276,TRUE,fi,fiber tracts,3286_none,fi_left
3286_none_fi_right,2.844179397,fi,right,3286,none,2.844179397,TRUE,fi,fiber tracts,3286_none,fi_right
3286_none_fiber tracts_left,4.779301456,fiber tracts,left,3286,none,4.779301456,TRUE,fiber tracts,fiber tracts,3286_none,fiber tracts_left
3286_none_fiber tracts_right,7.916738041,fiber tracts,right,3286,none,7.916738041,TRUE,fiber tracts,fiber tracts,3286_none,fiber tracts_right
3286_none_fr_left,0,fr,left,3286,none,0,TRUE,fr,fiber tracts,3286_none,fr_left
3286_none_fr_right,0,fr,right,3286,none,0,TRUE,fr,fiber tracts,3286_none,fr_right
3286_none_fx_left,0,fx,left,3286,none,0,TRUE,fx,fiber tracts,3286_none,fx_left
3286_none_fx_right,0,fx,right,3286,none,0,TRUE,fx,fiber tracts,3286_none,fx_right
3286_none_hbc_left,0,hbc,left,3286,none,0,TRUE,hbc,fiber tracts,3286_none,hbc_left
3286_none_hbc_right,0,hbc,right,3286,none,0,TRUE,hbc,fiber tracts,3286_none,hbc_right
3286_none_int_left,5.108046785,int,left,3286,none,5.108046785,TRUE,int,fiber tracts,3286_none,int_left
3286_none_int_right,1.175413458,int,right,3286,none,1.175413458,TRUE,int,fiber tracts,3286_none,int_right
3286_none_ll_left,1.321790091,ll,left,3286,none,1.321790091,TRUE,ll,fiber tracts,3286_none,ll_left
3286_none_ll_right,2.429338708,ll,right,3286,none,2.429338708,TRUE,ll,fiber tracts,3286_none,ll_right
3286_none_lotg_left,0,lotg,left,3286,none,0,TRUE,In,fiber tracts,3286_none,lotg_left
3286_none_lotg_right,7.077243365,lotg,right,3286,none,7.077243365,TRUE,In,fiber tracts,3286_none,lotg_right
3286_none_mcp_left,1.273958597,mcp,left,3286,none,1.273958597,TRUE,mcp,fiber tracts,3286_none,mcp_left
3286_none_mcp_right,8.605803006,mcp,right,3286,none,8.605803006,TRUE,mcp,fiber tracts,3286_none,mcp_right
3286_none_ml_left,0,ml,left,3286,none,0,TRUE,ml,fiber tracts,3286_none,ml_left
3286_none_ml_right,0,ml,right,3286,none,0,TRUE,ml,fiber tracts,3286_none,ml_right
3286_none_mlf_left,0,mlf,left,3286,none,0,TRUE,mlf,fiber tracts,3286_none,mlf_left
3286_none_mlf_right,0,mlf,right,3286,none,0,TRUE,mlf,fiber tracts,3286_none,mlf_right
3286_none_moV_left,0,moV,left,3286,none,0,TRUE,moV,fiber tracts,3286_none,moV_left
3286_none_moV_right,0,moV,right,3286,none,0,TRUE,moV,fiber tracts,3286_none,moV_right
3286_none_mtg_left,0,mtg,left,3286,none,0,TRUE,mtg,fiber tracts,3286_none,mtg_left
3286_none_mtg_right,0,mtg,right,3286,none,0,TRUE,mtg,fiber tracts,3286_none,mtg_right
3286_none_mtt_left,0,mtt,left,3286,none,0,TRUE,mtt,fiber tracts,3286_none,mtt_left
3286_none_mtt_right,12.00390994,mtt,right,3286,none,12.00390994,TRUE,mtt,fiber tracts,3286_none,mtt_right
3286_none_nst_left,0,nst,left,3286,none,0,TRUE,nst,fiber tracts,3286_none,nst_left
3286_none_nst_right,0,nst,right,3286,none,0,TRUE,nst,fiber tracts,3286_none,nst_right
3286_none_opt_left,0,opt,left,3286,none,0,TRUE,opt,fiber tracts,3286_none,opt_left
3286_none_opt_right,0,opt,right,3286,none,0,TRUE,opt,fiber tracts,3286_none,opt_right
3286_none_or_left,9.390213015,or,left,3286,none,9.390213015,TRUE,or,fiber tracts,3286_none,or_left
3286_none_or_right,3.072174417,or,right,3286,none,3.072174417,TRUE,or,fiber tracts,3286_none,or_right
3286_none_rust_left,0,rust,left,3286,none,0,TRUE,rust,fiber tracts,3286_none,rust_left
3286_none_rust_right,7.75579774,rust,right,3286,none,7.75579774,TRUE,rust,fiber tracts,3286_none,rust_right
3286_none_sV_left,0,sV,left,3286,none,0,TRUE,sV,fiber tracts,3286_none,sV_left
3286_none_sV_right,0,sV,right,3286,none,0,TRUE,sV,fiber tracts,3286_none,sV_right
3286_none_scp_left,0,scp,left,3286,none,0,TRUE,scp,fiber tracts,3286_none,scp_left
3286_none_scp_right,0,scp,right,3286,none,0,TRUE,scp,fiber tracts,3286_none,scp_right
3286_none_sctv_left,0,sctv,left,3286,none,0,TRUE,sctv,fiber tracts,3286_none,sctv_left
3286_none_sctv_right,0,sctv,right,3286,none,0,TRUE,sctv,fiber tracts,3286_none,sctv_right
3286_none_scwm_left,5.4563227,scwm,left,3286,none,5.4563227,TRUE,scwm,fiber tracts,3286_none,scwm_left
3286_none_scwm_right,2.990440838,scwm,right,3286,none,2.990440838,TRUE,scwm,fiber tracts,3286_none,scwm_right
3286_none_st_left,26.49577649,st,left,3286,none,26.49577649,TRUE,st,fiber tracts,3286_none,st_left
3286_none_st_right,22.34780307,st,right,3286,none,22.34780307,TRUE,st,fiber tracts,3286_none,st_right
3286_none_stc_left,0,stc,left,3286,none,0,TRUE,stc,fiber tracts,3286_none,stc_left
3286_none_stc_right,0,stc,right,3286,none,0,TRUE,stc,fiber tracts,3286_none,stc_right
3286_none_sup_left,0,sup,left,3286,none,0,TRUE,sup,fiber tracts,3286_none,sup_left
3286_none_sup_right,0,sup,right,3286,none,0,TRUE,sup,fiber tracts,3286_none,sup_right
3286_none_tspc_left,0,tspc,left,3286,none,0,TRUE,tspc,fiber tracts,3286_none,tspc_left
3286_none_tspc_right,0,tspc,right,3286,none,0,TRUE,tspc,fiber tracts,3286_none,tspc_right
3311_none_ACAd_left,16.80767526,ACAd,left,3311,none,16.80767526,FALSE,ACA,Isocortex,3311_none,ACAd_left
3311_none_ACAd_right,11.17210232,ACAd,right,3311,none,11.17210232,FALSE,ACA,Isocortex,3311_none,ACAd_right
3311_none_ACAv_left,29.58456071,ACAv,left,3311,none,29.58456071,FALSE,ACA,Isocortex,3311_none,ACAv_left
3311_none_ACAv_right,36.91621215,ACAv,right,3311,none,36.91621215,FALSE,ACA,Isocortex,3311_none,ACAv_right
3311_none_ACB_left,4.167452009,ACB,left,3311,none,4.167452009,FALSE,ACB,STR,3311_none,ACB_left
3311_none_ACB_right,2.029739833,ACB,right,3311,none,2.029739833,FALSE,ACB,STR,3311_none,ACB_right
3311_none_AId_left,21.59195226,AId,left,3311,none,21.59195226,FALSE,AI,Isocortex,3311_none,AId_left
3311_none_AId_right,19.85485217,AId,right,3311,none,19.85485217,FALSE,AI,Isocortex,3311_none,AId_right
3311_none_AIp_left,3.44717925,AIp,left,3311,none,3.44717925,FALSE,AI,Isocortex,3311_none,AIp_left
3311_none_AIp_right,24.56025609,AIp,right,3311,none,24.56025609,FALSE,AI,Isocortex,3311_none,AIp_right
3311_none_AIv_left,55.08310092,AIv,left,3311,none,55.08310092,FALSE,AI,Isocortex,3311_none,AIv_left
3311_none_AIv_right,49.48268302,AIv,right,3311,none,49.48268302,FALSE,AI,Isocortex,3311_none,AIv_right
3311_none_APr_left,3.041062403,APr,left,3311,none,3.041062403,FALSE,APr,HPF,3311_none,APr_left
3311_none_APr_right,7.438274256,APr,right,3311,none,7.438274256,FALSE,APr,HPF,3311_none,APr_right
3311_none_AQ_left,0,AQ,left,3311,none,0,TRUE,AQ,VS,3311_none,AQ_left
3311_none_AQ_right,0,AQ,right,3311,none,0,TRUE,AQ,VS,3311_none,AQ_right
3311_none_ARH_left,0,ARH,left,3311,none,0,FALSE,ARH,HY,3311_none,ARH_left
3311_none_ARH_right,0,ARH,right,3311,none,0,FALSE,ARH,HY,3311_none,ARH_right
3311_none_AT_left,0,AT,left,3311,none,0,FALSE,AT,MB,3311_none,AT_left
3311_none_AT_right,0,AT,right,3311,none,0,FALSE,AT,MB,3311_none,AT_right
3311_none_AUDd_left,24.36596192,AUDd,left,3311,none,24.36596192,FALSE,AUDd,Isocortex,3311_none,AUDd_left
3311_none_AUDd_right,23.44033186,AUDd,right,3311,none,23.44033186,FALSE,AUDd,Isocortex,3311_none,AUDd_right
3311_none_AUDp_left,25.64762522,AUDp,left,3311,none,25.64762522,FALSE,AUDp,Isocortex,3311_none,AUDp_left
3311_none_AUDp_right,0,AUDp,right,3311,none,0,FALSE,AUDp,Isocortex,3311_none,AUDp_right
3311_none_AUDv_left,16.97980091,AUDv,left,3311,none,16.97980091,FALSE,AUDv,Isocortex,3311_none,AUDv_left
3311_none_AUDv_right,31.59306414,AUDv,right,3311,none,31.59306414,FALSE,AUDv,Isocortex,3311_none,AUDv_right
3311_none_BLA_left,24.81158774,BLA,left,3311,none,24.81158774,FALSE,BLA,CTXsp,3311_none,BLA_left
3311_none_BLA_right,18.87856603,BLA,right,3311,none,18.87856603,FALSE,BLA,CTXsp,3311_none,BLA_right
3311_none_BMA_left,20.55357614,BMA,left,3311,none,20.55357614,FALSE,BMA,CTXsp,3311_none,BMA_left
3311_none_BMA_right,19.2139228,BMA,right,3311,none,19.2139228,FALSE,BMA,CTXsp,3311_none,BMA_right
3311_none_CA1_left,15.441908,CA1,left,3311,none,15.441908,FALSE,CA1,HPF,3311_none,CA1_left
3311_none_CA1_right,17.48507443,CA1,right,3311,none,17.48507443,FALSE,CA1,HPF,3311_none,CA1_right
3311_none_CA2_left,15.27365576,CA2,left,3311,none,15.27365576,FALSE,CA2,HPF,3311_none,CA2_left
3311_none_CA2_right,9.73968128,CA2,right,3311,none,9.73968128,FALSE,CA2,HPF,3311_none,CA2_right
3311_none_CA3_left,22.08731267,CA3,left,3311,none,22.08731267,FALSE,CA3,HPF,3311_none,CA3_left
3311_none_CA3_right,18.53332546,CA3,right,3311,none,18.53332546,FALSE,CA3,HPF,3311_none,CA3_right
3311_none_CB_left,0,CB,left,3311,none,0,FALSE,CB,CB,3311_none,CB_left
3311_none_CB_right,0,CB,right,3311,none,0,FALSE,CB,CB,3311_none,CB_right
3311_none_CEA_left,24.86272341,CEA,left,3311,none,24.86272341,FALSE,CEA,STR,3311_none,CEA_left
3311_none_CEA_right,48.55688671,CEA,right,3311,none,48.55688671,FALSE,CEA,STR,3311_none,CEA_right
3311_none_CLA_left,9.484884879,CLA,left,3311,none,9.484884879,FALSE,CLA,CTXsp,3311_none,CLA_left
3311_none_CLA_right,10.20708424,CLA,right,3311,none,10.20708424,FALSE,CLA,CTXsp,3311_none,CLA_right
3311_none_CL_left,6.053583075,CL,left,3311,none,6.053583075,FALSE,CL,TH,3311_none,CL_left
3311_none_CL_right,15.87495929,CL,right,3311,none,15.87495929,FALSE,CL,TH,3311_none,CL_right
3311_none_CM_left,12.861374,CM,left,3311,none,12.861374,FALSE,CM,TH,3311_none,CM_left
3311_none_CM_right,11.46499625,CM,right,3311,none,11.46499625,FALSE,CM,TH,3311_none,CM_right
3311_none_COA_left,17.03438844,COA,left,3311,none,17.03438844,FALSE,COA,OLF,3311_none,COA_left
3311_none_COA_right,9.17548636,COA,right,3311,none,9.17548636,FALSE,COA,OLF,3311_none,COA_right
3311_none_COAp_left,25.88404484,COAp,left,3311,none,25.88404484,FALSE,COA,OLF,3311_none,COAp_left
3311_none_COAp_right,28.56048888,COAp,right,3311,none,28.56048888,FALSE,COA,OLF,3311_none,COAp_right
3311_none_CP_left,4.635903924,CP,left,3311,none,4.635903924,FALSE,CP,STR,3311_none,CP_left
3311_none_CP_right,3.729424079,CP,right,3311,none,3.729424079,FALSE,CP,STR,3311_none,CP_right
3311_none_CS_left,0,CS,left,3311,none,0,FALSE,CS,P,3311_none,CS_left
3311_none_CS_right,4.807268951,CS,right,3311,none,4.807268951,FALSE,CS,P,3311_none,CS_right
3311_none_CTXsp_left,51.95545917,CTXsp,left,3311,none,51.95545917,FALSE,CTXsp,CTXsp,3311_none,CTXsp_left
3311_none_CTXsp_right,18.13685563,CTXsp,right,3311,none,18.13685563,FALSE,CTXsp,CTXsp,3311_none,CTXsp_right
3311_none_DG_left,7.474113508,DG,left,3311,none,7.474113508,FALSE,DG,HPF,3311_none,DG_left
3311_none_DG_right,4.247743945,DG,right,3311,none,4.247743945,FALSE,DG,HPF,3311_none,DG_right
3311_none_DMH_left,2.002369605,DMH,left,3311,none,2.002369605,FALSE,DMH,HY,3311_none,DMH_left
3311_none_DMH_right,0,DMH,right,3311,none,0,FALSE,DMH,HY,3311_none,DMH_right
3311_none_DR_left,0,DR,left,3311,none,0,FALSE,DR,MB,3311_none,DR_left
3311_none_DR_right,0,DR,right,3311,none,0,FALSE,DR,MB,3311_none,DR_right
3311_none_ECT_left,10.39292136,ECT,left,3311,none,10.39292136,FALSE,ECT,Isocortex,3311_none,ECT_left
3311_none_ECT_right,10.66702745,ECT,right,3311,none,10.66702745,FALSE,ECT,Isocortex,3311_none,ECT_right
3311_none_ENTl_left,10.69243557,ENTl,left,3311,none,10.69243557,FALSE,ENT,HPF,3311_none,ENTl_left
3311_none_ENTl_right,4.202504041,ENTl,right,3311,none,4.202504041,FALSE,ENT,HPF,3311_none,ENTl_right
3311_none_ENTm_left,3.507877371,ENTm,left,3311,none,3.507877371,FALSE,ENT,HPF,3311_none,ENTm_left
3311_none_ENTm_right,13.0956475,ENTm,right,3311,none,13.0956475,FALSE,ENT,HPF,3311_none,ENTm_right
3311_none_EP_left,16.31500953,EP,left,3311,none,16.31500953,FALSE,EP,CTXsp,3311_none,EP_left
3311_none_EP_right,17.03663662,EP,right,3311,none,17.03663662,FALSE,EP,CTXsp,3311_none,EP_right
3311_none_Eth_left,10.44986638,Eth,left,3311,none,10.44986638,FALSE,Eth,TH,3311_none,Eth_left
3311_none_Eth_right,63.39529685,Eth,right,3311,none,63.39529685,FALSE,Eth,TH,3311_none,Eth_right
3311_none_FC_left,0,FC,left,3311,none,0,FALSE,FC,HPF,3311_none,FC_left
3311_none_FC_right,0,FC,right,3311,none,0,FALSE,FC,HPF,3311_none,FC_right
3311_none_GU_left,10.98474476,GU,left,3311,none,10.98474476,FALSE,GU,Isocortex,3311_none,GU_left
3311_none_GU_right,28.23329813,GU,right,3311,none,28.23329813,FALSE,GU,Isocortex,3311_none,GU_right
3311_none_HATA_right,0,HATA,right,3311,none,0,FALSE,HATA,HPF,3311_none,HATA_right
3311_none_HPF_left,0,HPF,left,3311,none,0,FALSE,HPF,HPF,3311_none,HPF_left
3311_none_HPF_right,1.99703327,HPF,right,3311,none,1.99703327,FALSE,HPF,HPF,3311_none,HPF_right
3311_none_HY_left,1.074445481,HY,left,3311,none,1.074445481,FALSE,HY,HY,3311_none,HY_left
3311_none_HY_right,0,HY,right,3311,none,0,FALSE,HY,HY,3311_none,HY_right
