index,μA,μB,diff,category
84,0.15621796600205995,-0.2138674226020484,-0.37008538860410833,A only
85,-1.1862976170550839,-1.5309291006671446,-0.34463148361206075,none
86,-0.6646704744972451,-1.2635396860048318,-0.5988692115075867,none
87,-1.0970940271917584,-1.2496815216481445,-0.15258749445638609,A only
88,-1.1529988275133274,-3.111882673196406,-1.9588838456830788,none
89,-0.8778715632753115,-1.5009278666518233,-0.6230563033765119,A only
90,0.685960230927432,0.6427785698718208,-0.043181661055611165,A only
91,-1.8146486688260812,-1.9696615381675717,-0.1550128693414905,none
92,-1.625958119592973,-1.815737521095076,-0.18977940150210282,none
93,-1.7182973054203585,-1.864658673849594,-0.14636136842923553,none
94,-1.6341202240615065,-1.7848904777713632,-0.15077025370985675,none
95,-2.0253263018596583,-2.1818993655549517,-0.15657306369529334,A only
