index,μA,μB,diff,category
57,-1.0180893704864673,-2.925938335792906,-1.9078489653064385,none
58,-1.015354984377629,-2.1190566806656235,-1.1037016962879944,none
59,0.5396661831911047,0.6879139192281296,0.1482477360370249,both
60,0.0702786885970336,-0.1212653368226681,-0.1915440254197017,A only
61,-1.0158380807991565,-1.4688025686624073,-0.45296448786325083,none
62,-1.1552199056048054,-2.47597309977329,-1.3207531941684845,none
63,-1.0985363199079987,-2.044636361925788,-0.9461000420177894,none
64,-1.334465728045805,-2.9344196384305556,-1.5999539103847507,none
65,-1.7970787773210994,-3.0574757310264102,-1.2603969537053108,none
66,-1.891473537412034,-2.3999126189586257,-0.5084390815465918,none
67,-0.8155349373765542,-1.117924351219273,-0.30238941384271867,none
68,-0.5444766090324623,-0.6414268081757573,-0.09695019914329495,A only
69,-0.043020098188277726,-0.13828142392400372,-0.09526132573572599,A only
70,-0.16203025590315806,-0.33598885156102265,-0.1739585956578646,A only
71,2.766274631237233,2.2002758178881967,-0.5659988133490361,A only
72,1.504007941903766,2.3460024726603113,0.8419945307565453,A only
73,-0.39568031375127655,-0.5730677728600606,-0.17738745910878406,A only
74,1.588794529091926,2.980435393600261,1.3916408645083351,A only
75,1.8046066541863144,1.7979196562329776,-0.006686997953336826,A only
76,-0.19500250455208235,-0.5733288462757009,-0.37832634172361856,none
77,-0.6878892899836219,-0.8950813979829509,-0.20719210799932908,none
78,-0.2504914294091919,-0.49772504995322414,-0.24723362054403225,none
79,-0.7748168561130864,-1.0341639125310704,-0.25934705641798406,none
80,0.25015508132348113,0.20267803000811996,-0.047477051315361174,A only
81,-1.9971949166446283,-1.744477514615263,0.25271740202936543,none
82,0.5806022902700653,0.5431014771175344,-0.03750081315253084,A only
83,-0.12142962062084628,-0.26743438307694645,-0.14600476245610017,A only
84,0.18655140447371232,-0.026401231649181768,-0.21295263612289408,A only
85,-1.163848799560242,-1.3892617589829683,-0.22541295942272632,none
86,-0.5579719183413545,-0.8514157598722338,-0.2934438415308793,none
87,-1.2762584684355018,-1.3620738211051484,-0.08581535266964657,none
88,-1.2032157695824781,-2.3772824180066507,-1.1740666484241726,none
89,-0.8597516884135479,-1.3905399560915366,-0.5307882676779887,none
90,0.9081319877791565,0.7712404304586807,-0.13689155732047575,A only
91,-1.8819116579686272,-2.160575099103628,-0.27866344113500086,none
92,-1.6690950243568738,-1.9285828643338172,-0.25948783997694336,none
93,-1.6995881919781624,-1.9959428449515426,-0.29635465297338026,none
94,-1.6095112892763557,-1.8879772971707103,-0.2784660078943546,none
95,-2.0689589037195963,-2.3964131702372806,-0.3274542665176843,none
96,-1.599235309817109,-1.9509545401778452,-0.35171923036073616,none
97,-1.1904757424976882,-1.3006579335197181,-0.11018219102202997,none
98,-2.3359996454400958,-2.438351273185266,-0.10235162774517015,none
99,-2.001480666746246,-2.4144386278224386,-0.4129579610761924,none
100,-1.2954327185026346,-1.542036591192948,-0.24660387269031325,none
101,-1.2283610138374477,-1.5316004746389036,-0.3032394608014559,none
102,-1.5086188196121697,-1.8429747162937193,-0.33435589668154964,none
103,-2.064910115867329,-2.4623896862988808,-0.3974795704315519,none
104,-2.0182552736509765,-2.3926526652187614,-0.37439739156778495,none
105,-1.6063407596162458,-1.942666952296614,-0.33632619268036823,none
106,-1.0807458218764376,-1.3669825199788075,-0.28623669810236985,none
107,0.03445589974948346,-0.09165137540656641,-0.12610727515604986,A only
108,-0.937346918083184,-1.1070620095633235,-0.1697150914801394,none
109,-1.8108551362371428,-2.0206104780391407,-0.20975534180199795,none
110,-1.9509249831037117,-2.269328665486608,-0.3184036823828962,none
111,-0.08453700695993223,-0.0689503101298023,0.015586696830129934,A only
112,-1.6250509253436582,-2.0080443857375094,-0.3829934603938512,none
113,-2.6802857806222904,-3.3929203860530626,-0.7126346054307722,none
114,0.16079705602842312,0.0021885609178668715,-0.15860849511055625,A only
115,0.4861157699080918,0.3991546249705004,-0.08696114493759138,A only
116,-1.3852796584637166,-1.447994757561276,-0.06271509909755935,none
117,-1.166556194096696,-1.2379634486225646,-0.0714072545258686,none
118,-0.13604988090459116,-0.18790740072064352,-0.051857519816052355,none
119,-2.1844617412723366,-2.5862816923024585,-0.4018199510301219,none
120,-1.2424683768559368,-1.5356216008513657,-0.29315322399542887,none
121,-1.5386426861497773,-1.8383607326562281,-0.29971804650645084,none
122,-2.1816678673620173,-2.0581897168634558,0.12347815049856159,none
123,-1.8559804022073525,-2.1936237897113875,-0.337643387504035,none
124,-2.0025673963966564,-1.9275684129918889,0.07499898340476752,none
125,-1.5562225031582972,-1.72532058273682,-0.16909807957852285,none
126,-1.219927126609603,-1.420665909795189,-0.20073878318558602,none
127,-0.8158490716905532,-0.8661198213281059,-0.050270749637552736,none
128,-1.0007175387800324,-1.1699935298255066,-0.1692759910454742,none
129,-0.5780665705247867,-0.8266082624692325,-0.24854169194444575,none
130,0.09583572053655144,-0.7092583656754342,-0.8050940862119856,A only
131,-0.8795348138939846,-0.915820106340711,-0.0362852924467264,none
132,-0.7086979451757526,-0.8628574920430644,-0.15415954686731181,none
133,-0.9554450649714866,-1.0667872486798802,-0.11134218370839355,none
134,-0.7748400505301642,-0.8684368893187568,-0.0935968387885926,none
135,-0.7521701832352156,-0.8139008007708683,-0.06173061753565279,none
