gene,r mean,r variance,pval mean,pval variance,portion
Stard4,-0.24927098236364417,0.0023458556645199104,0.015559342882679916,0.000312960900519085,0.0
Stard5,-0.14588080698407152,0.0023530235744314318,0.1670245680841188,0.02506827359864229,0.0
Stard6,-0.2623984595354477,0.0015540527783166052,0.008675493195186575,8.67547264550429e-5,0.0
Stard7,-0.2385190710647281,0.004610802227786287,0.03075076301648143,0.0018205337528112288,0.0
Stard8,-0.3698404167788491,0.0011245013261685808,0.00013010358228967588,2.4163160354721686e-8,0.1
Stard9,0.10811805826813381,0.000947716783450063,0.2762887189288558,0.0193996102789264,0.0
Stat1,-0.24346364436527196,0.004120222135032954,0.030754907653132706,0.0029902820000100817,0.0
Stat2,-0.20551766508061867,0.0011374815130502612,0.038143670967578855,0.0007979449287411456,0.0
Stat3,0.022460023473159237,0.0039347539640729,0.642624687264955,0.07115225681520998,0.0
Stat4,-0.17887036416441623,0.0014699108455941334,0.07698383519770614,0.0035672389135049712,0.0
Stat5a,-0.21792173109533303,0.0026571355562917775,0.04037506192055465,0.0025443259974081644,0.0
Stat5b,-0.011185313612889412,0.00336513416718486,0.6854808220523848,0.07377460506153612,0.0
Stat6,-0.21375167279524726,0.0014070464702168601,0.03705926878480423,0.0029479519817318814,0.0
Stau1,0.14174628119686747,0.003676229112104892,0.20104874996555652,0.034979278072580666,0.0
Stau2,0.03912766624963311,0.0006186699372754572,0.6841777284618642,0.03157763757780875,0.0
Stbd1,-0.2494256018079974,0.0019300922664441998,0.016270414419672564,0.0005048503211635275,0.0
Stc1,-0.33805397574751095,0.0016121848023815343,0.0006563550437540899,7.823669026909334e-7,0.0
Stc2,-0.21423885778752183,0.0009307853135427056,0.02896220518215712,0.0004003524816326273,0.0
Steap1,-0.23999466175394385,0.0016885845736968716,0.016112910162401017,0.00016825513288661498,0.0
Steap2,0.20950609032247783,0.006466237195060993,0.07644184959527091,0.018191989468537482,0.0
Steap3,-0.23616228895785615,0.003959788920667218,0.029191886444286795,0.000961498081486298,0.0
Steap4,-0.25548349207997,0.0020663414461786433,0.01124496589430427,9.470011251754756e-5,0.0
Stfa2,-0.22761852488653894,0.00253034178954625,0.02960152016231173,0.0014579844784612713,0.0
Stil,-0.28045920019875176,0.0013732737732196592,0.004275423842243371,1.3030957411897208e-5,0.0
Stim1,0.003937161703522078,0.0021160452982586695,0.6617852645262701,0.010320699419064104,0.0
Stim2,-0.23638569150544306,0.001987784985656396,0.021043685495649344,0.0005572182882187473,0.0
Stimate,-0.2315490572869608,0.001884497979820317,0.021140158269627313,0.0002732734847740537,0.0
Sting1,-0.19256032989204408,0.0025944430122296384,0.06632742634680641,0.004079581964805003,0.0
Stip1,0.1570147917023202,0.0039953781296639705,0.1478073659437377,0.012987301525724353,0.0
Stk10,-0.21545161353249154,0.0022039505113513997,0.038288964900338666,0.0014766179611983678,0.0
Stk11,0.15099796381819092,0.003881846206974753,0.17198012483174216,0.024895322925308664,0.0
Stk11ip,-0.12903064751141347,0.0028105941711374974,0.23114371217000196,0.052362210873276846,0.0
Stk16,0.02992141490002523,0.002315107991226573,0.6816482485986305,0.06775744828087107,0.0
Stk17b,-0.354554554416086,0.0014091019144458104,0.00025774582653950614,9.706926846654963e-8,0.1
Stk19,-0.18413272618163573,0.0010788007078197863,0.06475429170502509,0.00297117297348456,0.0
Stk24,0.20917454935293084,0.0038305782698481094,0.061749487459098265,0.007380625770478205,0.0
Stk25,0.014562046253335459,0.002102605122602508,0.7148030256336196,0.04549353823133441,0.0
Stk26,-0.1586557071869886,0.0030967741356659286,0.14514229591741562,0.02150664394733857,0.0
Stk3,-0.20900149564133602,0.00295732839206945,0.055433565820042094,0.00774928539616866,0.0
Stk31,-0.16760741038699029,0.0013860548883322206,0.09531176189619166,0.004187150937214429,0.0
Stk32a,-0.1899349886792873,0.003964127779574023,0.08290904848099437,0.005015763238898442,0.0
Stk32b,-0.2509074644394961,0.0027125552690338197,0.01686964394913775,0.0004325076183466471,0.0
Stk32c,-0.23609924893625753,0.0045209820296022545,0.03418487637682731,0.002050308894625757,0.0
Stk33,-0.2791384117252797,0.0023639115961559794,0.006535552717097287,6.811957804250044e-5,0.0
Stk35,-0.2755572656246077,0.002263876394789451,0.006641714908927272,5.4611273777056706e-5,0.0
Stk36,0.15034512218086493,0.0032469408555062234,0.1689661357541558,0.03072146411764406,0.0
Stk38,0.11288046636756835,0.0023466284214539953,0.2856336403517202,0.05371616260462076,0.0
Stk38l,-0.025929451860526715,0.001436736181082864,0.7248150003426874,0.046362497247888115,0.0
Stk39,0.16306286539355186,0.0038085868127099723,0.13727056087697947,0.017735091304686396,0.0
Stk4,-0.2910512594148105,0.003188410817299979,0.005993187915418435,7.290952528061224e-5,0.0
Stk40,-0.2949123942473734,0.002596177352302902,0.003992521679879428,1.6907019967050304e-5,0.0
Stkld1,-0.21183309380393833,0.0018449179752836322,0.039370748302223105,0.0024147228946326386,0.0
Stmn1,-0.028665899533215085,0.001611910820208277,0.7340851668686966,0.059161641898439914,0.0
Stmn2,0.21587433666433942,0.0025390903893326585,0.045902905053785484,0.005938684170575943,0.0
Stmn3,0.36190665064811867,0.002298256593086335,0.0003705479305146029,6.035650094902866e-7,0.2
Stmn4,0.1354623179122194,0.003965045465166837,0.22568931257145453,0.04233131482441704,0.0
Stmnd1,-0.2823009382154883,0.001622103540606311,0.004852451815333435,3.384009537503668e-5,0.0
Stn1,-0.29433130362409904,0.002424329067026709,0.0037453045066012784,2.6743602600166473e-5,0.0
Stom,-0.17408693520447344,0.004557846653643144,0.11978799276847893,0.011558155845678101,0.0
Stoml1,0.1191667474816736,0.003096743858948058,0.27477239833416306,0.045584644968225285,0.0
Stoml2,0.2318272726698957,0.0026618381868920692,0.031662647516761774,0.0028380764404163056,0.0
Stoml3,-0.15905996043614604,0.0033855019918954173,0.14181887126051906,0.014245819483653964,0.0
Ston1,-0.13240105260209672,0.0017260771679617685,0.19803124119794663,0.023619140919695563,0.0
Ston2,-0.20196846847561928,0.004814937460865318,0.07560385568605389,0.010328500201775531,0.0
Stox1,-0.19396110425002783,0.005344164170592461,0.09499739049555254,0.022409359831752365,0.0
Stox2,0.03473728732611359,0.00620621459292268,0.5524883983980976,0.07234512641576027,0.0
Stpg1,-0.19345005656377828,0.0031596091499705523,0.07065802253975724,0.004268751866859134,0.0
Stpg2,-0.19003226105658944,0.002529387845102363,0.06898603297098822,0.0033969502316384464,0.0
Stpg3,-0.27585545647923176,0.002091410293899693,0.007014505287551964,7.120293782801157e-5,0.0
Stpg4,-0.19964755599004097,0.0013314277616896097,0.0459188734395633,0.0012126207466602158,0.0
Stra6,-0.0987582579013715,0.0016207650100214166,0.3355913904468531,0.03566160947426587,0.0
Stra6l,-0.20551213016476547,0.0020883686453173145,0.04558539257596393,0.0015226767232303445,0.0
Stra8,-0.18228625031340231,0.0017358665541574699,0.07516342150194563,0.0048774536937264456,0.0
Strada,-0.13651338073416358,0.008075798379016723,0.27114203785318347,0.09882089362969496,0.0
Stradb,-0.10314154744725454,0.0026156132200896628,0.3330508816232145,0.055921123574501484,0.0
Strap,0.22654827985366904,0.0010749087553276707,0.02012766468658827,0.00011147460119999137,0.0
Strbp,0.1004876643789514,0.004499586684407207,0.3549936465712043,0.089412011987338,0.0
Strc,-0.24090413330562974,0.0029378430533255956,0.022890752184860096,0.0007076028739865102,0.0
Strip1,0.0025666572778307757,0.0016371107023933258,0.7430230350837697,0.03035080149293032,0.0
Strip2,-0.1540943829500307,0.0038892843602647198,0.159370868775299,0.016109073809788124,0.0
Strit1,-0.3097976971292228,0.0029224822963357924,0.0027598465236295514,1.1486013831459308e-5,0.0
Strn,-0.1859839598140012,0.002047646994260218,0.07199783428968201,0.0044958628217644375,0.0
Strn3,0.03826932757614279,0.003444470283069186,0.6538570657313793,0.08974137222836674,0.0
Strn4,-0.23887486586430837,0.005239751005414701,0.04517456860689878,0.011189350982866272,0.0
Sts,0.03292512713090241,0.0030775442937987646,0.6239222166630738,0.0705937928147212,0.0
Stt3a,-0.04877113236630356,0.0022779129239104347,0.5817428737165242,0.054833690917495875,0.0
Stt3b,0.1573853294858052,0.0017583456305645796,0.12153281710849093,0.006170248779945179,0.0
Stub1,0.24783822719523366,0.0018891724054781922,0.015208140722027549,0.0003196046417599064,0.0
Stum,-0.000854881804023725,0.004777383622885356,0.6956771772054191,0.1076733425538807,0.0
Stx11,-0.17071299219226047,0.0015702935077185353,0.09533018402727093,0.009449976129358197,0.0
Stx12,0.09088526607629456,0.0016473559896697917,0.37569225905134507,0.052681060150036374,0.0
Stx16,0.19489912324442704,0.0010778662853871254,0.05002000694002662,0.0018055431720823804,0.0
Stx17,0.025958162160683022,0.0037517891363847322,0.5967172517167935,0.06016684105034701,0.0
Stx18,0.11365569888220202,0.003704669965118918,0.3071411421727962,0.06258764852619961,0.0
Stx19,-0.21889594535197837,0.002402969212812924,0.04090154587015715,0.0036101887569555935,0.0
Stx1a,-0.27734359246480966,0.0051288941872719785,0.022016458538670926,0.003437692851902399,0.0
Stx1b,-0.07720990048132802,0.005243757105460193,0.43974724267300447,0.09143667608606502,0.0
Stx2,-0.15459868894179762,0.003315783054362217,0.15213079710071115,0.014202134757593651,0.0
Stx3,0.025580152868632793,0.00472687366733979,0.5995311573135356,0.09631758998786918,0.0
Stx4a,-0.26083402368686137,0.001990043190586546,0.01252495271496179,0.00038441046830614334,0.0
Stx5a,0.018091590461064365,0.0018502677916328305,0.7214516844601367,0.04737495313209229,0.0
Stx6,-0.22121985117924337,0.0022751554935755516,0.034163044368680895,0.0017956360101047575,0.0
Stx7,-0.0022099979035107896,0.0035375844169763717,0.6723054664519656,0.070507001033804,0.0
Stx8,-0.15326647657023462,0.0022734915277302687,0.14649130275713917,0.0213447946475741,0.0
Stxbp1,0.15103355910562774,0.0035720421540622097,0.16859983348723284,0.027012029871557038,0.0
Stxbp2,-0.03039905867701122,0.0021395319373600187,0.662462530578654,0.05495581394277525,0.0
Stxbp3,-0.20941279050162312,0.0033550431618741073,0.056755818754191875,0.007487751480050121,0.0
Stxbp4,-0.1821576234414126,0.002200437645373404,0.07967029299772044,0.005722132989543645,0.0
Stxbp5,-0.255326735952332,0.0015501073118155278,0.011851965751656411,0.00019154995757325165,0.0
Stxbp5l,-0.11656619753310667,0.0042114940627999645,0.3070391495487985,0.08014908672160781,0.0
Stxbp6,0.027414395688009074,0.002955059749816419,0.6688502462121984,0.07463966708411045,0.0
Styk1,-0.1096192877681392,0.0012125269912842363,0.2754654055609279,0.023891938063141313,0.0
Styxl1,-0.17491211117276145,0.0009575421064153289,0.075195931252472,0.0016224294850430672,0.0
Sub1,-0.06584005076202629,0.003912459393148047,0.4769318408008508,0.06846351711050419,0.0
Sucla2,0.28530040449666616,0.003354870035578924,0.005978264402832882,5.614701451320974e-5,0.0
Suclg1,0.3048330198433903,0.0030270806563556713,0.002705257727864968,7.610584466169628e-6,0.0
Suclg2,-0.19295735864513006,0.0014915578287915017,0.05705989869403631,0.003156593440833368,0.0
Sucnr1,-0.0898926185002759,0.004377071662909151,0.43840583695569213,0.11284263065703493,0.0
Suco,-0.028936491914406937,0.0032060661865613354,0.6481874755258566,0.06578498450590287,0.0
Suds3,-0.1262744039463171,0.003663209517914597,0.25591886441368494,0.04802566071534922,0.0
Sufu,-0.11879374048790373,0.002879924129900496,0.27266733212359945,0.059034399368321694,0.0
Sugct,-0.08962684038959771,0.0011757611186002971,0.37081794475671676,0.04217550629388953,0.0
Sugp1,-0.14796180476628393,0.004223301657642034,0.19232436760558408,0.035692704007495,0.0
Sugp2,0.04807694005677074,0.001669102539583767,0.631282031294758,0.07779600671642288,0.0
Sugt1,0.10465741404755431,0.0012905829920749482,0.2992234915414801,0.03078704774711622,0.0
Sulf1,-0.2653884795614404,0.002545085893429438,0.011116178162810528,0.00026155852434707895,0.0
Sulf2,-0.07562032564021574,0.0022299963328580724,0.472813027260697,0.07019929562069732,0.0
Sult1a1,-0.2044235644173218,0.0037205763913896305,0.06337246591745944,0.006261685085433472,0.0
Sult1b1,-0.2582705312481388,0.0014061145933605252,0.009165463242825158,6.173023818425222e-5,0.0
Sult1c1,-0.17952761842574125,0.0032880331409707846,0.09161629273754726,0.006054388884319427,0.0
Sult1c2,-0.19155742953476132,0.002298111879752074,0.06879728910942265,0.006999750191480507,0.0
Sult1d1,-0.27281050671964535,0.0041968725776122505,0.013393712013739617,0.00037335922030240417,0.0
Sult1e1,-0.22130528373343114,0.002956295259801254,0.0386086282378856,0.002022474652711154,0.0
Sult2a1,-0.1908990224340161,0.00170391493177473,0.05995255822751877,0.0024683020739158477,0.0
Sult2a2,-0.2287287850723177,0.002625564062115964,0.029928346560256492,0.001204230189250293,0.0
Sult2a5,-0.24639474167982475,0.0005229817555365773,0.010465296147396243,5.1768089936739435e-5,0.0
Sult2a8,-0.2149181040517279,0.0009367399684684687,0.029375999036948913,0.0006534837237463492,0.0
Sult2b1,-0.27478197090697704,0.0017966277410595298,0.005901990470025273,2.5124838323303593e-5,0.0
Sult3a1,-0.24762603520397203,0.0017726073923324548,0.012751915113697165,9.098402460898048e-5,0.0
Sult3a2,-0.28456460451955234,0.0017781603408020834,0.0050843541612196315,3.9325914632534526e-5,0.0
Sult4a1,0.18507438387798383,0.0031731808836597554,0.08713736497140426,0.010654141599377701,0.0
Sult5a1,-0.24165619087773096,0.0019532135311151697,0.017667651539524383,0.0003815173356730999,0.0
Sult6b1,-0.3253190705907579,0.003008830736662891,0.0020392378916731986,9.053974366182467e-6,0.0
Sult6b2,-0.1337774357732064,0.002359137970193339,0.20560620116297718,0.02883793440294054,0.0
Sumf1,-0.020695492550496884,0.0013050035061608802,0.711968538299525,0.021648542657491006,0.0
Sumf2,-0.16064208655977003,0.003350252519375683,0.1385145655945062,0.014773158436865623,0.0
Sumo1,0.1491808879331235,0.0015503388847976965,0.1423233420333228,0.010898771755796089,0.0
Sumo2,-0.09188339582790181,0.0051153959651619755,0.37768700911640185,0.07349344927237209,0.0
Sumo3,0.08738235179540614,0.004539962733560346,0.4468285174310032,0.07174290487789504,0.0
Sun1,-0.2566641228253624,0.0030826070013103882,0.019742080478634468,0.0015087523250976295,0.0
Sun2,0.12507219479283485,0.006394658240704396,0.30724368244955563,0.10584100150569081,0.0
Sun3,-0.26299848176094787,0.002049917745301672,0.008802523979856983,4.967087521193563e-5,0.0
Sun5,-0.2629144256082416,0.0009185672265752383,0.0074745683786388625,6.860817308090678e-5,0.0
Suox,-0.23564505839863098,0.0018455728331399778,0.021442505586554493,0.0007097258016747978,0.0
Supt16,0.032364928105622165,0.002837132764258175,0.6100429815653742,0.043192911559168275,0.0
Supt20,-0.05636303331479646,0.0023786880244206117,0.5904475897994711,0.07720430131346848,0.0
Supt3,-0.06834411466792963,0.003017150243384084,0.4902464656838223,0.08262269007206358,0.0
Supt4a,-0.10093891216693465,0.0021334811324637336,0.33540365474780665,0.056862187280834614,0.0
Supt5,0.0810544592094461,0.0024036644864235423,0.44415504806981715,0.09517946373808159,0.0
Supt6,-0.01373580043837257,0.0014670697876290897,0.7774457834759498,0.04162492228123022,0.0
Supt7l,0.009175419680377802,0.004015828556793214,0.6200450436387309,0.06417805066139798,0.0
Supv3l1,-0.17563342211213356,0.003446495234836529,0.11260834440675638,0.01703287483011899,0.0
Surf1,-0.049126866667893725,0.0015464385701287674,0.5725630589895663,0.0361252309113541,0.0
Surf2,0.19769797399972766,0.003865299932161215,0.08708722557362436,0.026056372977971903,0.0
Surf4,0.053158527833765803,0.0013511078419877539,0.6017303373461765,0.05993956595020517,0.0
Surf6,-0.16417511598438084,0.003946417437984533,0.13924334773853633,0.01805078879127874,0.0
Susd1,-0.3176977230129717,0.004164063386746442,0.0029918080354734817,1.83321725460974e-5,0.1
Susd2,-0.11405781878232939,0.0020984367682272687,0.27170597936977603,0.02360785903511722,0.0
Susd3,-0.16067929958632227,0.002845258901480492,0.13872293612294398,0.023529000220241812,0.0
Susd4,0.010306380768478323,0.0023336110283020905,0.70471453625294,0.04789029602998524,0.0
Susd5,-0.260761907997779,0.002954878107751388,0.015467686932123057,0.0006221019203249316,0.0
Susd6,-0.14231813988934391,0.0030023289745872697,0.19207951549728464,0.03809847210285658,0.0
Suv39h1,-0.2665238991844555,0.004993372358311848,0.013610555789394874,0.0001821285089243436,0.0
Suv39h2,-0.23562141596494376,0.0013585861203130063,0.018965450196902312,0.00043402986581439387,0.0
Suz12,-0.09784845066709338,0.000589848608549236,0.31621771922504893,0.011628696165360376,0.0
Sv2a,0.2562939720079264,0.0017955141108751023,0.010496453119420442,8.396333301768294e-5,0.0
Sv2b,-0.1538597196962778,0.004602245874409102,0.17750876117011272,0.02984955714066518,0.0
Sv2c,-0.11641942629998883,0.002757691891251501,0.27841190621332457,0.05687970295007689,0.0
Sva,-0.2310996989025091,0.0016701126277557778,0.023334918183234677,0.0006035826938437941,0.0
Sval1,-0.1379181758690135,0.0015397685260848625,0.17747872748523547,0.02210295605060001,0.0
Sval2,-0.1638489511036691,0.0015680150755355785,0.10410214589146063,0.004610756029692243,0.0
Sval3,-0.2968588262317188,0.0014791343225091336,0.0028720292281411313,1.596403267995124e-5,0.0
Svbp,-0.19082757640995512,0.001410329177496308,0.05881746243701722,0.002647275752592895,0.0
Svep1,-0.16629107029497375,0.0032989460169449594,0.12940840551364055,0.023737805304057384,0.0
Svil,-0.20718953721547512,0.0017812793880269098,0.04735896556626767,0.005077552831265105,0.0
Svip,0.23701196710610187,0.0032545274083361827,0.025059208661619085,0.0009040092888375274,0.0
Svop,-0.3136352953995895,0.00124394099018682,0.0014167796960934016,3.1291715922523124e-6,0.0
Svopl,-0.14869459834946078,0.00406868473005925,0.18847880752487006,0.03920627017326589,0.0
Svs1,-0.2397984663113451,0.002370727441229551,0.02236313378069928,0.0008615083422482051,0.0
Svs3a,-0.15134219438999558,0.001972283317102279,0.14325593989683544,0.012314668696055233,0.0
Svs4,-0.277003041513269,0.0013471885387413242,0.005095102152211748,2.2711088072315066e-5,0.0
Svs5,-0.2866715150880077,0.003732294910645889,0.005548932757927968,3.733720544492146e-5,0.0
Svs6,-0.2934239831600222,0.0025126611011413503,0.004900999542440014,4.768128251265718e-5,0.0
Swap70,-0.26986590232478236,0.001287004788697811,0.006386143807115399,3.587153523847489e-5,0.0
Swi5,0.05286920191760084,0.0015784662722909985,0.6074971559908688,0.073449218868132,0.0
Swsap1,-0.16139817372045445,0.00209063005473592,0.11959845883543077,0.011292489083638176,0.0
Swt1,-0.09131082252372032,0.0014562316839163243,0.36958699220829394,0.03463321643816169,0.0
Syap1,-0.08845714065749044,0.005117499304029043,0.3251819903759681,0.06097923311888251,0.0
Sybu,-0.022492001100274345,0.0021974216637187017,0.6492087599861222,0.03087092174564847,0.0
Syce1,-0.2538905033104743,0.0013704047348054246,0.011124185015241973,0.0001917689972397086,0.0
Syce1l,-0.20263771983827628,0.0015286145463304106,0.0448086420294252,0.0015327864200786647,0.0
Syce2,-0.33111753715647596,0.003962894991332191,0.0020366631817573836,1.5090454720470622e-5,0.1
Syce3,-0.25617018512069956,0.0012642633003891084,0.00965657997805439,8.044894076103888e-5,0.0
Sycn,-0.05262688751662712,0.0029784503998899277,0.5785978481981683,0.06900805107448675,0.0
Sycp2,-0.22123218237168665,0.0018692394569004764,0.02940528109516642,0.0006041937636633985,0.0
Sycp2l,-0.33720026485681964,0.003023098315866743,0.0010202676283269383,2.193367255037869e-6,0.1
Sycp3,-0.18386612861143142,0.0019802660166123582,0.07436407270264873,0.00469996263090549,0.0
Syde1,-0.075307632745324,0.001670458845024078,0.46425727101846875,0.05254997465804646,0.0
Syde2,-0.236171620159377,0.0016263684798802107,0.021525629410421392,0.0011028902306424266,0.0
Syf2,-0.07073626181433104,0.002893116300445233,0.4899152304956411,0.08762228674749843,0.0
Syk,-0.22316166257899211,0.0022371851021975296,0.03212740444873172,0.0014600110811175003,0.0
Sympk,0.08152670915778279,0.002480318662921012,0.4431786558419078,0.07622370507821785,0.0
Syn1,-0.11972890611962679,0.004578494199792424,0.2966333859737513,0.10259089270548175,0.0
Syn2,0.011480820829711701,0.0015965765536146699,0.7454641850767456,0.03682974182964406,0.0
Syn3,-0.15204272428584922,0.0014189936797892643,0.1318764185830775,0.008176512836625993,0.0
Syna,-0.2949298367406008,0.003007347774181727,0.004415648884915787,3.70343075300008e-5,0.0
Synb,-0.31279127336459545,0.0023954435559661144,0.001844557499922872,4.067674479651767e-6,0.0
Sync,-0.16556904138245904,0.002158864528222385,0.1096177242830408,0.007667812223977857,0.0
Syncrip,-0.06658729820775372,0.0026843282435059772,0.5242911608852432,0.09480482620076086,0.0
Syndig1,0.10849730403549081,0.002825318164895972,0.31510159653306163,0.07663662634608427,0.0
Syne1,0.09240738969058099,0.002898589738387406,0.39356199357048594,0.08551960056893122,0.0
Syne2,-0.18436415314254712,0.0029339008923342973,0.07952174173228008,0.004080522077502428,0.0
Syne3,-0.16534681933491827,0.0012266637904894755,0.10058493760064806,0.008709908970059445,0.0
Syne4,-0.19862665343177183,0.0026815815703689475,0.060904412742575895,0.004158287272853331,0.0
Syngap1,-0.19397466712414163,0.003382390478854346,0.08140278314596303,0.01784663426055628,0.0
Syngr1,0.1655870611449127,0.0012072751634977393,0.09772479524117797,0.004914801624054031,0.0
Syngr2,-0.18441313407604382,0.0015390495089498404,0.06789158456438657,0.002837423927288757,0.0
Syngr4,-0.247345183181033,0.0035313617628789564,0.024899491980610235,0.0013624413919009581,0.0
Synj1,0.21492618379239828,0.0022250271976744567,0.04090690027138902,0.003422661406139228,0.0
Synj2,0.11414472051166233,0.0017956383622818606,0.2696238519311097,0.042714503253615116,0.0
Synm,-0.09675415847464984,0.002394947303294646,0.3602925392079529,0.04692203769679178,0.0
Synpo,-0.40540841693872853,0.004902903488594558,0.0003601597810635636,1.1380997982678238e-6,0.2
Synpo2,0.2366705330160587,0.0013888871025003907,0.01692055104919928,0.00014492282996966807,0.0
Synpo2l,-0.2735458975105295,0.0019502524875595032,0.008646845588265645,0.00024977775578015495,0.0
Synpr,-0.3178724920108873,0.0027328740884790753,0.0017688450989928513,3.7194379627564036e-6,0.0
Synrg,0.08418126293332392,0.0015723452258756218,0.4101763988284265,0.05436346321124308,0.0
Syp,0.28319726892909525,0.002373921012114389,0.006297807506012843,7.802108410655855e-5,0.0
Sypl,0.05979875971064116,0.0034487358994748415,0.5250962367971125,0.09300612101159046,0.0
Sypl2,-0.16049062883583087,0.0026028832201283342,0.12660530427790986,0.007912245358435772,0.0
Sys1,0.20483153765222903,0.00227052384428683,0.05112834584320405,0.004176140615602191,0.0
Syt1,0.04077647963851559,0.0026366216573661875,0.599637129419035,0.06676889860637039,0.0
Syt10,-0.04850458037536179,0.0015080971880483823,0.6030479967344561,0.05627067472163646,0.0
Syt11,0.2754225165085215,0.002147290782931423,0.008056282069408246,0.00018458153909113722,0.0
Syt12,-0.2336961737988464,0.0014098278248241359,0.021486453797372573,0.0008295977736315624,0.0
Syt13,0.1907416378394466,0.0013751990910706037,0.059062273557907795,0.0029876919143656776,0.0
Syt14,-0.19115550860059918,0.0023976198286457446,0.06308298675678557,0.0026760015201544004,0.0
Syt16,-0.300841586582684,0.005879512941883801,0.018172905292837743,0.0024860028604298504,0.0
Syt17,-0.12702369808098396,0.0038003297188116355,0.2616948641952247,0.07988907207253416,0.0
Syt2,0.047673285917488546,0.004897085868661906,0.5766574408270622,0.09549528009992152,0.0
Syt3,0.1820910230512522,0.00254570516802175,0.08238813087656088,0.004723661615888132,0.0
Syt4,0.15000280846472758,0.0019253455802923781,0.14892040096998335,0.016043596816885913,0.0
Syt5,-0.2428963159827026,0.005558277217239661,0.041045685023123835,0.007111849961842899,0.0
Syt7,0.08355305282895768,0.0027659152842753982,0.43925272918100555,0.09486989915565235,0.0
Syt8,-0.164086754685359,0.002054877330750316,0.10958625429447573,0.004909628538236506,0.0
Syt9,0.26398378274394185,0.003397458030573461,0.011755863805356325,0.00014877208241590676,0.0
Sytl1,-0.16249158197152258,0.0018817603448386044,0.11299366724495327,0.006679834287946055,0.0
Sytl2,-0.29589340187351054,0.002747202603480006,0.006528720756873168,0.00015038021783394612,0.0
Sytl3,-0.2544508985644128,0.0027965957772333187,0.012509825610998098,0.00011278443961487735,0.0
Sytl4,-0.2559412133977561,0.002710045645422253,0.015697329121346987,0.0006328552386716378,0.0
Sytl5,-0.30965961003581766,0.002124320681682253,0.002773647328475502,1.6440985299519357e-5,0.0
Syvn1,-0.10310024326919746,0.0031500997236774478,0.3223075901389416,0.0733147795883054,0.0
Szrd1,-0.04447773914407176,0.0029864139908635126,0.5209702042357212,0.027548728057261645,0.0
Szt2,-0.008496188037623215,0.0019120326800301365,0.7109138667048216,0.03042150135365424,0.0
T2,-0.2140612458269215,0.001404328855920965,0.03328082302982522,0.0010337335638365207,0.0
Taar1,-0.1951854006340114,0.0036291816317048147,0.0803415275337239,0.011837451453279448,0.0
Taar3,-0.09231579692752052,0.001993425168041312,0.37406259769401656,0.06647657567337016,0.0
Taar4,-0.19406053031254042,0.002250205814858502,0.06223343260108995,0.003215295778757589,0.0
Taar5,-0.2610257817727418,0.0025129007924450243,0.011721898185293915,0.00019559719527212794,0.0
Taar6,-0.2770193239432112,0.002105300733487166,0.006357319263589946,4.2466808544861526e-5,0.0
Taar7a,-0.2745310156062315,0.002525717635853793,0.0071915519094563705,6.2634716836512e-5,0.0
Taar7b,-0.2603703740306972,0.0021438721942108312,0.010391082755454781,0.00011056604058191847,0.0
Taar7e,-0.1827841071640796,0.0026312603057150833,0.08338870840766924,0.0060623560433011835,0.0
Taar8c,-0.20456447660420585,0.0014629713200259205,0.04378931135803725,0.001980258090533534,0.0
Taar9,-0.20348714833057743,0.0027441168260098742,0.06157079374145209,0.011192048843210518,0.0
Tab1,0.18634805047401368,0.004523554294441839,0.09946074338611598,0.012177984746813912,0.0
Tab2,-0.1303118157450511,0.0033602214297243412,0.23174713361016175,0.03792566721376285,0.0
Tab3,-0.2377809911084286,0.0027993983976645673,0.02234431819628786,0.0007440542190167889,0.0
Tac1,-0.19032096419732195,0.003082293271209707,0.07502382519615682,0.00554792906532477,0.0
Tac2,-0.10301353704601349,0.0022250945470090374,0.32584398120705993,0.03443336954867801,0.0
Tac4,-0.17780778154115398,0.002201759146961615,0.08844342540854357,0.006141770882289548,0.0
Tacc1,-0.39233193861789506,0.0016823486836853687,6.645308541885956e-5,7.81420214364786e-9,0.2
Tacc2,0.08900872040890508,0.00214926145889873,0.3959536224788921,0.06649760521343001,0.0
Tacc3,-0.1585081101598966,0.001498902724242277,0.11794794883059212,0.007166183386944626,0.0
Taco1,-0.19617934907567425,0.0019633563495717967,0.054341944067747006,0.0017162012593454922,0.0
Tacr1,-0.13683881779210053,0.0024589717939138053,0.19809029212220425,0.02911316069410453,0.0
Tacr2,-0.27300615936828154,0.003391855497743038,0.008591252697771487,9.120142855687892e-5,0.0
Tacr3,-0.10081278284922437,0.0029516155563739334,0.353542746385873,0.08644377872137352,0.0
Tacstd2,-0.2424674840549918,0.0020271488497637384,0.019312526866782052,0.0007964042538982206,0.0
Tada1,0.09193810058738514,0.001808297956672627,0.3731903598442409,0.04490770307351198,0.0
Tada2a,-0.24280452174149994,0.0033655916457057265,0.02308839875035635,0.0006994087933996906,0.0
Tada2b,-0.10161981499428667,0.0022684936842858137,0.33511595341980993,0.053533406384263314,0.0
Tada3,-0.0031208485532212447,0.0026498513266605657,0.693106662906809,0.049987806948651896,0.0
Taf1,0.007073976912753796,0.0019654254963158853,0.7294506051534564,0.04236918687888104,0.0
Taf10,-0.1186069531687937,0.0024892507724273163,0.2651534128846652,0.04989088715420143,0.0
Taf11,-0.1188004004562461,0.0018439038355131327,0.25010858560020044,0.031209815040021856,0.0
