gene,r mean,r variance,pval mean,pval variance,portion
Unc79,-0.08045206802648089,0.002795084232048184,0.45784902033859287,0.08090889452586598,0.0
Unc80,-0.06258427076477399,0.0010237684279391147,0.5326878405329393,0.030207501705166586,0.0
Unc93a,-0.06869978532138021,0.0014426083013872276,0.4992308518927798,0.06057438436627157,0.0
Unc93b1,-0.021157023206328663,0.0013695270916940516,0.7126303203749781,0.027287841466559756,0.0
Uncx,0.026379579660679747,0.0028197255346563603,0.6635158918296339,0.06624280119576038,0.0
Ung,-0.0950921429166636,0.002993504518814799,0.38242858094993737,0.06963463557013504,0.0
Unk,0.011675761526888493,0.0008835570256989959,0.7724532078309281,0.011843362406178443,0.0
Unkl,-0.061427536079795765,0.0023780041003035155,0.565859483435816,0.08704371785143564,0.0
Uox,0.10533980124879413,0.0019131710212530145,0.308603081617197,0.0594121937646126,0.0
Upb1,0.07254414676700707,0.0014650438310429752,0.45676682735210006,0.04673934452906283,0.0
Upf1,0.0033495894379212106,0.001959054524519501,0.7211061272991104,0.03399629301313863,0.0
Upf2,0.09584513712165993,0.0008633161900580842,0.33276177314312916,0.0194652987162572,0.0
Upf3a,0.10408867397987047,0.0015721929941708774,0.30833948009314005,0.03219496553105855,0.0
Upf3b,0.09425699732247544,0.0015993278320289726,0.35670356077741544,0.03985797160283259,0.0
Upk1a,0.03930777655108271,0.0008125545034963913,0.6694667918355174,0.03370534065692107,0.0
Upk1b,-0.0018026752277446108,0.0013083531659750665,0.7567137070528375,0.01970355785911672,0.0
Upk2,0.051118875535145304,0.00205725466646844,0.6165619370829073,0.09631084655966078,0.0
Upk3a,0.034974453615583816,0.0024613482990795675,0.624453069723809,0.052972708062825336,0.0
Upk3b,0.06517488771054171,0.0011152002328803875,0.5166347784406298,0.043463834050456986,0.0
Upk3bl,-0.051916546034883194,0.0015901442966254177,0.5426877110815509,0.03081054131380599,0.0
Upp1,0.027772318797868463,0.00038633142870228717,0.7753528974158568,0.02259013928161492,0.0
Upp2,-0.028974856825510535,0.003922172958509416,0.6455513395487608,0.08629594601056974,0.0
Uprt,0.047309016158723335,0.0017322548172217728,0.62430981096444,0.07301858509778122,0.0
Uqcc1,-0.03283613737163825,0.004207440172318461,0.6023534359934918,0.0842379354123843,0.0
Uqcc2,-0.10965892114724327,0.0010955518946080454,0.2724034839683138,0.0178658966709917,0.0
Uqcc3,0.12105786070523569,0.0030389299199379384,0.26578749338488333,0.07288072045326838,0.0
Uqcrb,-0.20292477497526903,0.0026035559315307853,0.0569906882516598,0.004551171429294069,0.0
Uqcrfs1,-0.0640273572650517,0.0025023679254307244,0.539204747551217,0.10047785315126762,0.0
Uqcrq,-0.07259266090338604,0.0011376419778945138,0.46814990498245646,0.04962143164357113,0.0
Urad,0.13800771296798722,0.0013577195611728517,0.17243628429392543,0.014966932471263402,0.0
Urah,0.06632240642749358,0.0015323233542269747,0.5173354111028843,0.0588813430697457,0.0
Urb1,0.05892397870095865,0.0015107163202978107,0.5637364740113713,0.07001661433829277,0.0
Urb2,0.0030508254816231078,0.003152586948443864,0.6589389103896901,0.0532150113263419,0.0
Urgcp,-0.05373162231978319,0.0014398625538085362,0.5636199089977653,0.045920541030466853,0.0
Uri1,0.06092214578002029,0.0035384165736861515,0.49469038682742683,0.08079659305081391,0.0
Urm1,0.015054295530888629,0.0008937824890768993,0.7830728916299367,0.020253977213572617,0.0
Uroc1,0.05414790563567647,0.0021004373608025173,0.5643865027359984,0.07196984405593139,0.0
Urod,0.018727359929603237,0.002411749379093174,0.6563323377522957,0.038178495026258544,0.0
Uros,-0.030889297037414977,0.002727769783495297,0.5917437727461256,0.03674952265802647,0.0
Usb1,0.04382600850126087,0.0017178483037638623,0.6465082239338805,0.05751905908631372,0.0
Usf1,0.03034778967381162,0.003542302042308626,0.600539656856232,0.06439769316569505,0.0
Usf2,0.035629490344519274,0.0022931691255249076,0.5975618686355467,0.03546022302608283,0.0
Usf3,0.10714735340283947,0.000446138622075943,0.26898363161823136,0.008304115528119316,0.0
Ush1c,0.07008006849543029,0.0008912494204540963,0.4799853207567894,0.03585262812990235,0.0
Ush1g,0.03659342007636261,0.0013799439453011176,0.6672688559507625,0.047456497922946116,0.0
Ush2a,0.05975182207497213,0.0012803939072691913,0.5548958979155431,0.05419140383292085,0.0
Ushbp1,0.015780792031876094,0.0011184988879001118,0.7669836698321124,0.029300036344366485,0.0
Uso1,-0.1699981530358632,0.0028355516583254098,0.11961672168733499,0.026362176793077403,0.0
Usp1,0.006906530860948274,0.0019425144535512352,0.7499825346474276,0.043160887256845325,0.0
Usp10,-0.07410820879954724,0.0005679447278754486,0.4479045485849162,0.022350702505785226,0.0
Usp11,0.05095625355019647,0.0021351632225815697,0.6141970478187603,0.06785767700186192,0.0
Usp12,0.03503244776583268,0.0023294298337448328,0.6356521757999014,0.05775725257812095,0.0
Usp13,-0.059440042030149944,0.0023345922701525855,0.5462053547872276,0.07333962830235244,0.0
Usp14,0.0073387131244586675,0.0011667138085896507,0.7688288974709409,0.0204175254290526,0.0
Usp15,-0.05390757250375333,0.002693790725774513,0.5195728265898112,0.05161069463968236,0.0
Usp16,-0.04025772945831379,0.0046632790490668714,0.5633117201750462,0.09673002706670303,0.0
Usp17la,-0.0026390897892791354,0.00032745461905261464,0.8817638287978676,0.007446256141792961,0.0
Usp17lb,0.0353080437536109,0.0011567227947518579,0.6720081215765286,0.03327009188012486,0.0
Usp17le,0.05963764320849557,0.0011343614092765863,0.5518036008553606,0.05522955609335935,0.0
Usp18,-0.023546879302311047,0.0029312237373955675,0.6796831909881538,0.07866663074644491,0.0
Usp19,-0.09899751614309239,0.0037279518262844525,0.37783341382074603,0.07920059339295983,0.0
Usp2,0.09385607269177582,0.0028449405822385367,0.3859820933532859,0.07623648536083576,0.0
Usp20,-0.03676150349556991,0.0010729060818067885,0.6959111185336857,0.046918705991891886,0.0
Usp21,0.05818599928644284,0.002547669525895897,0.5554331868292045,0.07205624691733334,0.0
Usp22,-0.043713176745330665,0.0007549741024571497,0.6576263665374447,0.04204430434229141,0.0
Usp24,-0.08045124536814346,0.0007265030436077825,0.4127818354915339,0.03004123830100104,0.0
Usp25,0.06675053171828764,0.002083767984580532,0.5263204212224242,0.07162664793400937,0.0
Usp26,0.054350796726063945,0.002223860661329035,0.5567483122010539,0.04875422124410277,0.0
Usp27x,0.10978919642795937,0.0014367205814540378,0.27961435317959127,0.027034962723508235,0.0
Usp28,0.05563391276520806,0.003213053916114013,0.5368666616338253,0.08873670504661822,0.0
Usp29,-0.1512409987086018,0.0026266027337940112,0.15290358695417308,0.017466394846521467,0.0
Usp3,0.059712657440991676,0.001945652741613998,0.545403977589535,0.05995090486390837,0.0
Usp30,0.059872448521684093,0.002406414886361485,0.49471602509281265,0.04717161105045101,0.0
Usp31,-0.10589728203215627,0.0007005574043827069,0.28062358801256365,0.017465403388082678,0.0
Usp32,0.0840017747917208,0.003170354338833751,0.4000821016816218,0.06127529702544379,0.0
Usp33,-0.08361377948201314,0.0019845101382249997,0.42080004061372034,0.06503925720221307,0.0
Usp34,0.006645814818151437,0.0050018585345316235,0.532301328385719,0.0349359116359486,0.0
Usp35,-7.541093246989546e-5,0.0001976265580808769,0.9041400757231589,0.0035091330030407974,0.0
Usp36,-0.10232152606207863,0.0015554804183489162,0.3167178512102208,0.03248806105271689,0.0
Usp37,-0.04437196859218913,0.0025147437932680973,0.5611040268756353,0.04892767518444124,0.0
Usp38,-0.07295508410286872,0.0015613108961170757,0.47551021287448086,0.057961295164691555,0.0
Usp39,0.07310418127648857,0.0027639628376804467,0.4849198265001533,0.09768426122239923,0.0
Usp4,-0.05163500453893792,0.002013682931442712,0.6056542303569431,0.07144415361705166,0.0
Usp40,-0.03765995417188879,0.0024270812062709203,0.6267632647151885,0.06430527893835752,0.0
Usp42,0.07047888634227392,0.0028978820318759984,0.49331134242235564,0.0768976706789549,0.0
Usp43,0.041337438839438,0.0016453137049339843,0.6675450533525596,0.06279318331708393,0.0
Usp44,0.04754324638836706,0.001956358925374123,0.5966785377593451,0.060400769262015735,0.0
Usp45,-0.01900101399795693,0.0007419860030443001,0.7768013179533554,0.019899435557092122,0.0
Usp46,0.09028189446552852,0.0020388512118897275,0.3875218902201455,0.057374672244189316,0.0
Usp47,-0.08549381108386157,0.0023603925466922707,0.41978038130886663,0.06920750757038173,0.0
Usp48,-0.05557700997403921,0.00293150873492559,0.5082925960602456,0.05330766373931056,0.0
Usp49,0.010948583192016068,0.0019782312509916203,0.7192136801567871,0.039254652884542864,0.0
Usp5,0.059046735284135655,0.0025725734116722873,0.4997360516974565,0.054344191271236415,0.0
Usp50,0.07091521905753066,0.0015163910064606456,0.475877139986767,0.053641843487427336,0.0
Usp51,0.014878297984697747,0.0009533045625433575,0.7631712744213314,0.01604902946614114,0.0
Usp53,0.10091604936644247,0.00295770074298681,0.3472150705570053,0.041623471260608315,0.0
Usp54,-0.15845674147938568,0.0020457140431748852,0.12623417914546803,0.010324909423219264,0.0
Usp6nl,0.03438730796854791,0.0020219483224645186,0.6230790507737202,0.036508404056635115,0.0
Usp7,0.005938907270362839,0.0028067750582204246,0.6973518582118905,0.05511096368402958,0.0
Usp8,-0.1485665883480468,0.002525244168309457,0.16086464436765968,0.019772103755826397,0.0
Usp9x,-0.0957132858620218,0.0033313008697407834,0.38575832832850077,0.08061719376897752,0.0
Usp9y,0.11622819295016229,0.00048307181057202623,0.2313516856188938,0.009142601513073532,0.0
Uspl1,0.02968894536186084,0.002659450352365709,0.6103048065519746,0.03835241490587899,0.0
Ust,-0.04290248140683286,0.004198730002635615,0.580328959341498,0.07501846729745783,0.0
Utf1,0.09691543398992458,0.0012650981610662897,0.3364907212917103,0.03971968939192911,0.0
Utp11,0.013772755293534722,0.001941143659775105,0.699253805856879,0.0259717398992839,0.0
Utp14a,0.07918309153045283,0.001171644011352307,0.4299812786314831,0.044401009727353564,0.0
Utp14b,0.07385999802337781,0.0007474031769926216,0.453507959478745,0.02711859939335938,0.0
Utp15,-0.023193024697811787,0.0019099438599728725,0.7120696784722282,0.05167814549010796,0.0
Utp18,0.027175446271599103,0.0017026731641467837,0.6670009316845245,0.03069849671861962,0.0
Utp20,-0.009131893177961682,0.002084038009180311,0.7278409771612577,0.03629931264259132,0.0
Utp23,0.06562135852342718,0.0012924216997674362,0.5182675193951815,0.04225432449219699,0.0
Utp25,0.03323004057248851,0.0022224286329581345,0.6381595078170283,0.04807916005836827,0.0
Utp3,0.016926721903304676,0.0011466641311342685,0.7635020622532908,0.030874425892480628,0.0
Utp4,0.0506980969932578,0.002258427076955923,0.5794672254315693,0.06027911176658496,0.0
Utp6,-0.02580641681883609,0.00228878534694899,0.6626906700064781,0.05068220768745635,0.0
Utrn,-0.044894047149006855,0.006436946159117173,0.47136334320648887,0.0694364570255351,0.0
Uts2,-0.018700805358529533,0.0005530116371297416,0.8114620629832956,0.02079581290005201,0.0
Uts2b,0.006299656479690277,0.0018019509863397515,0.7291509522762468,0.03233095609754182,0.0
Uts2r,0.04589025619944713,0.0024492478120446536,0.5381869771488131,0.03580146596654111,0.0
Uty,0.02325305749178407,0.0018167514536271705,0.6811490162474281,0.03274869654032911,0.0
Uvrag,0.05118769879990458,0.0013214049217807088,0.6137043225471677,0.06569499318209579,0.0
Uvssa,-0.01680492043845817,0.00169924526842995,0.6835551786036973,0.017351948875961115,0.0
Uxs1,0.0937431102252182,0.0011502379899531105,0.34985351506249784,0.02806686032197812,0.0
Uxt,0.024646209615759068,0.0010363826094987776,0.7254613313972564,0.023894242720775408,0.0
V1ra8,0.04827189324492962,0.0008375164956219687,0.6147312257728801,0.039867241906213026,0.0
Vac14,-0.1495258263562221,0.004096549714790631,0.18318005187668054,0.026590238511407075,0.0
Vamp1,-0.21858768788281857,0.0030193405393776143,0.04458377185903962,0.003768847566082293,0.0
Vamp2,0.15707302719935967,0.001296305628988989,0.11855241503245936,0.008279083848442231,0.0
Vamp3,0.00712365136087741,0.0018648652785088601,0.7550287372192697,0.03928268298910337,0.0
Vamp4,0.03811964301697168,0.0017418294448772994,0.6210793948717204,0.0404148720102088,0.0
Vamp5,0.0241855022163286,0.0009515293841384124,0.7498305764578521,0.031112260834286413,0.0
Vamp7,0.03597156742545139,0.0036682992612383195,0.5509255319846768,0.034603495438434245,0.0
Vamp9,0.04327744751378101,0.0010567715070607592,0.6437349349255024,0.045673498018790296,0.0
Vangl1,-0.05724059659688763,0.0024715486261526324,0.5274082828959316,0.04852029898509702,0.0
Vangl2,-0.04193503686877832,0.0022000833526969734,0.5669646388148234,0.02816665864463054,0.0
Vapa,0.023785180697233448,0.0019219540595301428,0.700707072640843,0.04851043594406324,0.0
Vapb,-0.13632832492936683,0.00047991884198893004,0.15903752111057629,0.0032979473579098748,0.0
Vars,-0.07802102523825208,0.004306922354963018,0.37000335274970614,0.04873249331211148,0.0
Vars2,-0.054413989773048586,0.0007845935268086357,0.5825490443083033,0.03417670247425532,0.0
Vash1,0.09607327002505525,0.004741944682277739,0.4119463105198391,0.11989344658370256,0.0
Vash2,-0.002993506970521255,0.0006350016871294662,0.8557193214067331,0.01840118059292238,0.0
Vasn,0.11065671916149981,0.00162827302145543,0.279807807747109,0.03781231896839389,0.0
Vasp,-0.017558883038868073,0.0023053732699933357,0.6409815748111323,0.020328805057248427,0.0
Vat1,-0.034570898065049996,0.0015746072268185566,0.7385968973827309,0.07430574680379795,0.0
Vat1l,-0.035775692575114704,0.004182595483885991,0.5488884993199736,0.05163427706819807,0.0
Vav1,0.06289652586589849,0.0004189112670928577,0.5167464611589969,0.0187053558562404,0.0
Vav2,-0.02208379664053859,0.0009080845765537305,0.7455785586735585,0.02049066087581473,0.0
Vav3,-0.076863876867775,0.004205353626862018,0.46468488118769813,0.08098712569933258,0.0
Vax1,-0.04811197727252701,0.0014930952013968162,0.6402556599176588,0.06855532494251113,0.0
Vax2,0.05801096874315642,0.001320670213560324,0.5671190895134638,0.05941736061367272,0.0
Vbp1,-0.1443015149839079,0.0017197460956477168,0.1564238668426477,0.008468307555095327,0.0
Vcam1,0.013490714379870586,0.00030016234331874266,0.87705655255134,0.016838826641434348,0.0
Vcan,0.05617198175138046,0.0037738626005404128,0.5512649453916285,0.1013208908825602,0.0
Vcl,-0.07847376352261162,0.0018087391015610935,0.4480415705550234,0.06306847477134586,0.0
Vcp,-0.04332641400517532,0.0013298290605765746,0.6452816543465045,0.052978911366499654,0.0
Vcpip1,-0.005691528526432106,0.0026185664996834657,0.6638097352979824,0.036691227769726574,0.0
Vcpkmt,0.025301400917891226,0.0020093276507993493,0.6926782622669292,0.0534764062809166,0.0
Vdac1,-0.009022296001843259,0.0012664672854530259,0.7762466024018396,0.028022207111698578,0.0
Vdac2,-0.14253667366564118,0.0010356539826639186,0.15252067521724838,0.009449653272184933,0.0
Vdr,0.009097064449955224,0.0019084847884605028,0.6825817995312686,0.016062131069500243,0.0
Vegfa,-0.13303362437076222,0.0020459271375552596,0.2040253097367692,0.03549026737423987,0.0
Vegfb,-0.06378892292966745,0.0012538801065621477,0.5275074855206582,0.05489925143957997,0.0
Vegfc,0.053578327438294035,0.0013806097567545588,0.5987582934971447,0.0650507063737753,0.0
Vegfd,0.0786262803941953,0.001160240221969163,0.43283206251623463,0.04621989524505891,0.0
Veph1,0.04483773823426719,0.0015263203286169722,0.6642719778689038,0.0697784274485388,0.0
Vezf1,-0.034670201410875776,0.004732626992430027,0.5735274197726776,0.08208160760741767,0.0
Vezt,0.1446821690960766,0.0008378680544143997,0.14108195124921724,0.004443484666437425,0.0
Vgf,0.008231273071503823,0.001102897444912725,0.7817261972286815,0.02296483109117915,0.0
Vgll1,0.054974888891064,0.002181750929976462,0.5556457357383897,0.057713083287060436,0.0
Vgll2,0.07553695435936171,0.001346815895436325,0.4553810428048063,0.0516123963208128,0.0
Vgll3,0.10766586546916182,0.0010003246661941054,0.27824988935046346,0.013107847421722489,0.0
Vgll4,0.0185665945128264,0.002288962630758,0.6645821655917906,0.03340500426524927,0.0
Vhl,0.15120321801937042,0.0028901445007870775,0.16085282433019163,0.02493234889395809,0.0
Vil1,0.06883725622942463,0.001457783219540675,0.4988246116420534,0.06140570236312521,0.0
Vill,0.13651273354927312,0.001995359042259336,0.1902421139801227,0.026723798067733364,0.0
Vim,0.015408547735052323,0.0014646295758422854,0.7576519694906072,0.0404983276824101,0.0
Vinac1,0.06735627161747158,0.000738230390617117,0.4944822236830298,0.028348679198517676,0.0
Vip,0.15335815193189123,0.003197363572736963,0.15879108275198273,0.02216360737206143,0.0
Vipas39,-0.025683131429570273,0.0011327166410965157,0.737088884804493,0.03916189878885737,0.0
Vipr1,0.141801124267096,0.0024479168215697255,0.18206327517039753,0.03221487243857321,0.0
Vipr2,-0.09516049728185931,0.0006886792428230038,0.33204464969579794,0.01791875366650443,0.0
Virma,-0.016744520250636597,0.0025068463847970567,0.7361415756340424,0.06405320432190442,0.0
Vit,0.04811717382734772,0.0023559449621800284,0.5516842737412055,0.05414969530420969,0.0
Vkorc1l1,-0.038994263218827124,0.002847922214812064,0.6460521427668711,0.08103869148229544,0.0
Vldlr,-0.08117418317471364,0.001873223184668939,0.43393464991229225,0.0595893816421374,0.0
Vma21,-0.011835763776133452,0.0024769213302674024,0.6886538233424606,0.04141445665043379,0.0
Vmac,0.06590408552497404,0.002612553056189815,0.4775411639183842,0.062274128094688054,0.0
Vmn1r1,0.07028508065158316,0.002027160540396111,0.4679166646725517,0.05975801995673777,0.0
Vmn1r10,0.041606964509326355,0.0007526616596237225,0.673224692669929,0.04174052403887056,0.0
Vmn1r100,-0.1736507937441086,0.00276074328777455,0.10305309338057252,0.009557076671562434,0.0
Vmn1r101,-0.04432846488061143,0.0006661671081368095,0.635815458648388,0.026278003727519164,0.0
Vmn1r104,0.0068773692760355195,0.001059350762237998,0.8079680035563565,0.026351094169042178,0.0
Vmn1r11,0.02983401924067553,0.0008586491868801246,0.7335424562207604,0.03484072491577061,0.0
Vmn1r113,-0.012236529524445249,0.0008391804130916051,0.7892769162538086,0.016786652263316777,0.0
Vmn1r117,-0.010493843877105008,0.0007220518464214425,0.8273469398777792,0.021812329016402256,0.0
Vmn1r119,0.0008515976660293482,0.000877662975767818,0.8113634855010414,0.01831294449398324,0.0
Vmn1r120,0.05896146428277812,0.0020086966869639574,0.5502567092616971,0.07926588646859642,0.0
Vmn1r124,0.05770063969016927,0.0016901262486441544,0.5453571404419675,0.05441155805881458,0.0
Vmn1r125,-0.011435517278353848,0.0007254820488341702,0.8302273983254652,0.025214309584437607,0.0
Vmn1r129,-0.0762689575150071,0.001308997955698692,0.4499002942606422,0.05235358792794258,0.0
Vmn1r13,0.07821336010957819,0.0017469779130667355,0.441881751622454,0.06568772930059125,0.0
Vmn1r14,0.048423003443877156,0.0013242811199884765,0.6259272747735464,0.06650791907397201,0.0
Vmn1r15,0.04499815249687526,0.0007302878293375385,0.6254287472386161,0.024579151625912104,0.0
Vmn1r167,0.075567926492407,0.000612909064162692,0.4397479576750377,0.024057596013894723,0.0
Vmn1r168,0.0656276880297095,0.0010289582953713142,0.5105465834715466,0.04667314607070439,0.0
Vmn1r17,-0.02948399730304414,0.0024425761922177982,0.6708954926893955,0.06692650509790005,0.0
Vmn1r172,0.03704831581481058,0.0013518956713240461,0.6715078887412249,0.03633300593901054,0.0
Vmn1r175,0.05472853543775271,0.0006793512528111328,0.5780626965158312,0.030597695434763823,0.0
Vmn1r176,0.047303531511084546,0.001334256029300036,0.6099049130471208,0.047300739766467224,0.0
Vmn1r179,0.023702493807187752,0.0015745302194309886,0.7653667835688581,0.05987749947901168,0.0
Vmn1r18,0.05014191516166431,0.0017458692602885285,0.5845144803726952,0.044632694442496346,0.0
Vmn1r184,0.028739945393042126,0.0010549009144640382,0.758003128538493,0.04764145378325224,0.0
Vmn1r188,0.050950367272846485,0.0008182046830501953,0.6014983309579722,0.0403846059699143,0.0
Vmn1r189,-0.08679540785856797,0.0006259693922031701,0.3753256617722971,0.01575976125858026,0.0
Vmn1r19,0.0391008135267167,0.0014282775533844628,0.6501048482829471,0.04677939566902788,0.0
Vmn1r191,0.02025841576515319,0.0013778014799564768,0.7110526197811333,0.02362910983181801,0.0
Vmn1r192,0.07025436202856356,0.0007458794048096095,0.47635761625183565,0.024963182136442833,0.0
Vmn1r195,0.0253544285484657,0.00046383934115680817,0.7645986578850074,0.01604470664928004,0.0
Vmn1r196,0.04093354606425827,0.0011839050323522995,0.6459977812302864,0.041522584568283054,0.0
Vmn1r197,0.06547191744728595,0.0015991096027723347,0.5036260838250219,0.05494659674759323,0.0
Vmn1r198,0.03508572612762872,0.0023280213054951444,0.6179368141287398,0.04737895230719627,0.0
Vmn1r2,0.07853973844752514,0.00099125729431638,0.4299312231091424,0.03980610634091523,0.0
Vmn1r20,0.07543594443994531,0.0006001032483958675,0.4405423509254017,0.02301296241852043,0.0
Vmn1r201,0.023503376074399097,0.0018824293630851595,0.657954670202941,0.02283662442043681,0.0
Vmn1r202,-0.042524182347394,0.0004694154611780924,0.662160667500272,0.026167607772410017,0.0
Vmn1r203,0.08473015422311805,0.0012665003978531272,0.3987808048363985,0.05111013610104639,0.0
Vmn1r204,0.05571098003712517,0.0007798956416705862,0.5726827976289928,0.03747582773090999,0.0
Vmn1r205,0.06973674490467938,0.001665415591302624,0.49703264199453906,0.06992594046137231,0.0
Vmn1r206,0.04291073497766091,0.002823522230847001,0.5760994716504471,0.06610606753495973,0.0
Vmn1r21,0.04452642381319501,0.0019768079229600436,0.624596424208059,0.058341958879801065,0.0
Vmn1r210,0.07119886747226287,0.00043460894242307286,0.4629398202552678,0.018795730209993918,0.0
Vmn1r211,0.04360822696210619,0.0013590792368536404,0.6123029471262061,0.03907559351277669,0.0
Vmn1r212,0.04208910621436115,0.0010214739143820705,0.676169108582681,0.0471281350458832,0.0
Vmn1r213,0.05623384150580988,0.0010276810159981988,0.573784735893365,0.046436247207693904,0.0
Vmn1r214,0.010503986335524679,0.0025936613196666835,0.6840671101020713,0.04419098004924016,0.0
Vmn1r216,0.1039253713813008,0.0013132824147813254,0.3036680831189636,0.035693794963099205,0.0
Vmn1r217,0.013076561189621985,0.0008855633702452897,0.8084162626024645,0.026715648184869597,0.0
Vmn1r218,0.04356732346979412,0.0015463761346575476,0.6104498370880016,0.046894754791407034,0.0
Vmn1r22,0.11062949608133052,0.0018138632522167796,0.2837223510223842,0.03733372780170474,0.0
Vmn1r221,0.08815594308760483,0.0015014629344518883,0.3860966779701715,0.05521594862792583,0.0
Vmn1r224,0.051813404200883484,0.002526687644038011,0.619898756063486,0.09092444280670961,0.0
Vmn1r225,0.05203741710927614,0.0022626846757088552,0.5719171344123366,0.06114663217323188,0.0
Vmn1r226,0.04991839604417537,0.0010801931940744858,0.6180780746806102,0.056780504930976,0.0
Vmn1r227,0.06787021148139039,0.001809069389823192,0.5139277259627095,0.05882374111655954,0.0
Vmn1r228,0.07034182456173359,0.0017152889575847202,0.49488029499445424,0.07140825600954119,0.0
Vmn1r229,0.013770375904162968,0.000846418198402016,0.7837139955173489,0.01693220129405359,0.0
Vmn1r230,0.054358360269913454,0.0013223518126795324,0.5910254874973281,0.06697110790426884,0.0
Vmn1r231,0.04535918925212111,0.0007610327991413534,0.6455794300673774,0.041618241940457185,0.0
Vmn1r232,0.048056193740913314,0.0010266835994510658,0.6287860651914927,0.05460595422786344,0.0
Vmn1r233,-0.010360039121484269,0.001838592318289051,0.7211758400102759,0.03151218690338607,0.0
Vmn1r234,0.028806566181899952,0.0005508731766017786,0.730503628580215,0.015869568782584942,0.0
Vmn1r235,0.016949151598995117,0.001780954536160859,0.706510592169128,0.03465137224551532,0.0
Vmn1r236,0.06384589519699703,0.0023220874631136455,0.47836695028862175,0.046659052912553546,0.0
Vmn1r237,0.0011113413967443497,0.0014787167052268068,0.7526133615710275,0.0273368991838418,0.0
Vmn1r24,0.006709668495976015,0.001003057905569873,0.8055818013790071,0.026096523929236844,0.0
Vmn1r25,0.12497516412325957,0.0009359251213745673,0.20713491771836465,0.011810818745910192,0.0
Vmn1r26,0.009045953411934845,0.0008493142212809587,0.8008518668865834,0.01794694339549054,0.0
Vmn1r27,0.06751420768184929,0.0022440398837349543,0.4973884584945586,0.07884783074380199,0.0
Vmn1r31,0.041699451618342306,0.001562070844973687,0.6744878694813181,0.06814158812497469,0.0
Vmn1r35,0.08617959274566435,0.0010935743688113106,0.3889884925896056,0.03555172896755662,0.0
Vmn1r38,0.09034927665578707,0.001207982698523552,0.3684387499610173,0.03765517032084976,0.0
Vmn1r39,0.03380997635593658,0.0019893234268637543,0.6305253860552164,0.039766921215876806,0.0
Vmn1r40,0.06506011592053555,0.0015964979126185913,0.4943030744269696,0.04414861751768298,0.0
Vmn1r41,0.08117364097042164,0.0014136155425404973,0.4237465876957346,0.05469085731014348,0.0
Vmn1r43,0.048742573414442034,0.0014526256173289297,0.5485355862105965,0.015767050923337626,0.0
Vmn1r45,0.09550917829851671,0.0027064894491493127,0.32216544952398585,0.04412241494930713,0.0
Vmn1r46,0.0744687677650123,0.0004754745466027866,0.44363077787372374,0.01888628531858159,0.0
Vmn1r48,0.09763070365232747,0.0010961566384825162,0.32892935316318667,0.021127880589863215,0.0
Vmn1r5,0.0002522885147029731,0.0009960910841039245,0.7896361644420484,0.016590522109682617,0.0
Vmn1r51,0.008832352931865396,0.002316558810472468,0.7038791070717783,0.04348778861282582,0.0
Vmn1r53,0.07569202349621967,0.0016253278680871059,0.4591424880765514,0.07008452150120019,0.0
Vmn1r54,0.045558141501814295,0.0006698117478724732,0.6427275917633682,0.0369131684029171,0.0
Vmn1r55,-0.0197373550185763,0.0010004582600092577,0.7728406905636207,0.031708878298424496,0.0
Vmn1r57,0.05501723755431322,0.0012213449600739113,0.5794061311299865,0.05509359274400775,0.0
Vmn1r62,-0.022360009644340484,0.0012826645627353349,0.7635006336446427,0.04469838389651266,0.0
Vmn1r65,0.0489307908203763,0.0013077164997155446,0.5836684682158605,0.03804342333689686,0.0
Vmn1r66,0.027095457561322416,0.0023017748659144416,0.6212964255409574,0.029853113036613494,0.0
Vmn1r67,0.02203854979885584,0.0023013861467878175,0.6935928228999698,0.05597031886003186,0.0
Vmn1r68,0.09578412678812816,0.0009823934343294453,0.33574409414586326,0.027656943350304226,0.0
Vmn1r69,0.058903494280431845,0.0007000534083453464,0.5486245539264383,0.03430251681931711,0.0
Vmn1r70,0.05164207365884026,0.00088373204545254,0.6026425944156735,0.045467701769713584,0.0
Vmn1r71,-0.026272978135561953,0.0017297743817160924,0.6956112746819204,0.04529336550090611,0.0
Vmn1r72,0.0811815751859822,0.001254581759532876,0.42164146923523804,0.036265794817924024,0.0
Vmn1r73,0.056474142323971833,0.0033512915756978624,0.518912858997123,0.07791632185292321,0.0
Vmn1r74,-0.0009805800721136195,0.0011709547490489673,0.7721941949163603,0.018573820417111597,0.0
Vmn1r75,0.0842507238884902,0.0017733682414879963,0.4139327329742229,0.05989867356548749,0.0
Vmn1r76,0.00724054572544299,0.0018439635408090068,0.727266186388721,0.0343682040677122,0.0
Vmn1r77,-0.016507316728767728,0.0013988922706046779,0.7245659354834759,0.023666475439486117,0.0
Vmn1r78,0.03521568150093644,0.0023734097726150747,0.6582167374203254,0.06948040259003428,0.0
Vmn1r8,-0.028265959651010565,0.0007413879046269553,0.7468201966719257,0.029502220484355562,0.0
Vmn1r80,-0.03241678001772391,0.0014180697391313344,0.7163386788409198,0.060160150387592974,0.0
Vmn1r81,-0.029262185224556335,0.0020391646322427026,0.7004935636528277,0.06522829510397517,0.0
Vmn1r82,0.02006143277756063,0.0010736882069289485,0.7634441214757929,0.03399523370029846,0.0
Vmn1r83,0.10651035996491123,0.0007895774813661936,0.2799967646742883,0.016987009656702155,0.0
