index,μA,μB,diff,category
149,-0.9815158589070168,-1.0889968979915292,-0.10748103908451245,none
150,-1.0334980199959045,-1.2039546409498563,-0.17045662095395175,A only
151,-0.9069900224377057,-1.0240069356903183,-0.11701691325261265,none
152,-0.7677111670213,-0.9272450165983963,-0.15953384957709627,none
153,-1.3630126742817537,-1.4852209101415306,-0.12220823585977691,none
154,-0.8015882500819361,-0.9711279860279347,-0.16953973594599858,none
155,-0.9738168833347738,-1.1785195925017617,-0.20470270916698796,none
156,-1.083464936041681,-1.202239545464637,-0.11877460942295603,none
157,-0.6001764100149494,-0.8290911244535412,-0.2289147144385918,none
158,-0.6307967868805093,-0.6758641729750563,-0.04506738609454697,none
159,-0.9413167690418924,-1.0706120775637937,-0.1292953085219013,none
160,-0.982263832874569,-1.1028016377265955,-0.12053780485202648,none
161,-0.9583519516135044,-1.2426741924160933,-0.28432224080258894,none
162,0.11042991082261952,0.05635195361546724,-0.05407795720715228,A only
163,0.24428192414210603,0.22440466853034816,-0.019877255611757877,A only
164,-0.07383247027109145,-0.5220966951700636,-0.44826422489897216,none
165,-0.09899789063484224,-0.43719127556571163,-0.33819338493086937,none
166,-0.8061896711724812,-0.9432583455804749,-0.13706867440799375,none
167,-0.9149497223614763,-1.0077598654311295,-0.09281014306965318,none
168,-0.9028277008411194,-1.0598282028619237,-0.1570005020208043,none
169,-0.7919684694372117,-0.9646287255602561,-0.17266025612304448,B only
170,-0.7201067228368725,-0.9514110425983104,-0.23130431976143795,none
171,-0.8275324008891541,-1.006764169031136,-0.17923176814198183,none
172,-0.8333038211093149,-1.0181803747534754,-0.18487655364416056,none
173,-0.7652433445269625,-0.9771358104841594,-0.2118924659571969,none
174,-0.7842613705997104,-0.9628640440299274,-0.17860267343021707,none
175,-0.8255460122570589,-1.0044429298882576,-0.17889691763119864,none
176,-0.7959063565183455,-0.9637339147495565,-0.16782755823121098,none
177,-0.7338841389312927,-0.8537819177125143,-0.11989777878122165,A only
178,-0.7233890560018862,-0.9164657195993282,-0.19307666359744202,A only
179,-0.8145848138490637,-1.0400586353000114,-0.22547382145094774,none
180,-0.9690850598350719,-1.0904621672944315,-0.12137710745935959,none
181,-0.8272992492748722,-0.9778259496113202,-0.150526700336448,none
182,-0.8367710819572536,-0.9861820750076696,-0.14941099305041605,none
183,-0.6034946380768479,-0.8460620742588272,-0.2425674361819793,none
184,-0.8261710372882376,-1.081678498926061,-0.25550746163782345,none
185,-1.3535965550524396,-1.4294794185761521,-0.07588286352371254,A only
186,0.04070742695656764,0.005617274097479269,-0.035090152859088376,A only
187,0.49538319549707355,0.4118644743432668,-0.08351872115380676,A only
188,0.14423965490505014,0.06995424970111336,-0.07428540520393678,A only
189,-0.9528994875209046,-1.2027264715806842,-0.24982698405977966,none
190,-0.8390517789612919,-1.3736971913062517,-0.5346454123449598,none
191,-0.7574428572676752,-1.0999038060368824,-0.3424609487692072,A only
192,0.029857098552908766,-0.34577206743882005,-0.3756291659917288,A only
193,-0.18931421724537065,-0.7269685999619688,-0.5376543827165982,A only
194,-0.7979409413725759,-0.8880450877152445,-0.09010414634266861,none
195,-0.7320014571396346,-0.8514785401338993,-0.11947708299426474,none
196,-0.677592631664218,-0.8983042831262963,-0.22071165146207827,none
197,-0.7538948838066515,-0.8813473378130252,-0.12745245400637373,none
198,-0.6914249725901964,-0.8418418287819595,-0.15041685619176304,none
199,-0.6355703307748618,-0.7729686389603075,-0.13739830818544574,none
200,-0.7363915507231208,-0.9172520286782835,-0.1808604779551627,none
201,-0.6027761272625407,-0.761316256139599,-0.15854012887705826,none
202,-0.7582012740436682,-0.881010631980221,-0.12280935793655279,none
203,-0.8037219213539506,-1.4444452625722666,-0.640723341218316,none
204,-0.4955515605162267,-0.8070084345632917,-0.31145687404706507,none
205,-0.4906274840937295,-0.7036846542917198,-0.21305717019799025,none
