index,μA,μB,diff,category
112,-1.4255440753649782,-1.8367410643943904,-0.41119698902941226,none
113,-2.2925415974307044,-3.0301766027543793,-0.7376350053236749,none
114,-0.027700321425823304,-0.06564066988750657,-0.03794034846168326,A only
115,0.004845218443812232,0.12787211263033146,0.12302689418651923,A only
116,-1.2785963496493649,-1.262990901076987,0.015605448572377778,none
117,-1.052785467975576,-1.0784438616923595,-0.02565839371678358,none
118,-0.3540716713440689,-0.1834715158613306,0.17060015548273832,none
119,-1.8639819733539775,-2.304209262583059,-0.4402272892290815,none
120,-1.0849593164312785,-1.4162991342736422,-0.33133981784236366,none
121,-1.345956154705429,-1.6093792835299883,-0.2634231288245592,none
122,-1.8501814399307912,-1.8658549815465846,-0.015673541615793374,none
123,-1.581091341337513,-1.9376929559057796,-0.35660161456826667,none
124,-1.7496031263352188,-1.749535183602544,6.794273267485273e-5,none
125,-1.3414281628297955,-1.596880150950763,-0.2554519881209676,none
126,-1.1054256605748696,-1.3044857428787973,-0.1990600823039277,none
127,-0.829702373359921,-0.892782925260896,-0.06308055190097495,none
128,-0.9462589112690764,-1.0851071611084155,-0.1388482498393392,none
129,-0.6440624983676146,-0.8766076179681241,-0.2325451196005095,none
130,0.0815339692157335,-0.7920140249828794,-0.873547994198613,A only
131,-0.8578640002379702,-0.9771599313335485,-0.11929593109557834,none
132,-0.7434209119724356,-0.8915162572861393,-0.1480953453137036,none
133,-0.8768836733077129,-1.0689073512965357,-0.1920236779888228,none
134,-0.7371908756897426,-0.867702443534977,-0.13051156784523443,none
135,-0.7574996970298669,-0.8558089546519453,-0.09830925762207843,none
136,-0.8523587666108916,-0.8810699666005481,-0.028711199989656544,none
137,-0.7647316565211552,-0.8478491308462409,-0.08311747432508576,none
138,-0.7851124647084553,-1.0453727556002104,-0.26026029089175506,none
139,-0.7921296741370752,-1.1713290885435186,-0.37919941440644334,none
140,-0.8727130639642663,-1.2080986467686046,-0.3353855828043383,none
141,-0.5233172124524273,-0.9780326890359373,-0.45471547658350997,none
142,-0.715208624523755,-0.7956204510339273,-0.08041182651017231,none
143,-0.8976824146106369,-1.0954215120954904,-0.19773909748485352,none
144,0.239357774865422,-0.6950970961686371,-0.9344548710340591,A only
145,-0.7453545975423054,-0.919184898703588,-0.17383030116128262,none
146,-0.6208698878672262,-0.9987790754459913,-0.3779091875787651,none
147,-0.5629416566169095,-0.8398049114470824,-0.2768632548301728,none
148,-0.7815564147057676,-0.9732145835969963,-0.19165816889122866,none
149,-0.9544173867171983,-1.067324297237261,-0.11290691052006263,none
150,-0.9129442907248975,-1.1221657660467663,-0.20922147532186885,none
151,-0.8700421692419894,-1.024321418352468,-0.15427924911047863,none
152,-0.8412986176491262,-0.9100860483491743,-0.06878743070004811,none
153,-1.0771455537588457,-1.3254033060755537,-0.248257752316708,none
154,-0.7299646193986572,-0.8954545228557796,-0.16548990345712244,none
155,-0.9432673238816947,-1.0872604637659282,-0.14399313988423357,none
156,-1.0022824522528122,-1.1775658802956719,-0.17528342804285968,none
157,-0.5602245133007293,-0.7939764248045127,-0.23375191150378338,none
158,-0.5731947347142453,-0.7222356832119207,-0.14904094849767535,none
159,-0.8710127042872108,-0.9869682120359615,-0.11595550774875074,none
160,-0.888641252442394,-1.0598801955741326,-0.1712389431317386,none
161,-0.9165985170476552,-1.2410633784365692,-0.32446486138891406,none
162,0.15509666730420701,0.3043817320502067,0.14928506474599967,A only
163,0.32425495130112336,0.6032834108642559,0.2790284595631325,A only
164,-0.13362766978802068,-0.34513338205971,-0.21150571227168932,none
165,-0.07615438027016891,-0.3183809125689439,-0.242226532298775,none
166,-0.786395760324306,-0.9566344217726104,-0.17023866144830435,none
167,-0.8314963854197026,-0.9882684415678891,-0.15677205614818646,none
168,-0.8321327644914203,-1.0082948182707283,-0.17616205377930805,none
169,-0.7961308021860812,-0.9696876995488792,-0.173556897362798,none
170,-0.6262899001188384,-0.815820413829921,-0.18953051371108254,none
171,-0.8049274841314339,-0.9955671225771178,-0.19063963844568388,none
172,-0.7828416150219341,-1.0206423611387787,-0.23780074611684465,none
173,-0.7384090573410639,-0.9282382252638948,-0.1898291679228309,none
174,-0.7959505490107308,-0.9773556932263006,-0.18140514421556975,none
175,-0.7737109830338368,-0.9469576498696365,-0.1732466668357997,none
176,-0.7162925118579312,-0.9050970347142216,-0.18880452285629046,none
177,-0.6718353367527815,-0.8233897184279249,-0.15155438167514335,A only
178,-0.7028734961895682,-0.8405627363079452,-0.13768924011837702,A only
179,-0.8243761687529295,-0.9790093835975375,-0.154633214844608,none
180,-0.9040858809593938,-1.0151171093642082,-0.11103122840481439,none
181,-0.8362424611888939,-0.9594607608902638,-0.12321829970136988,none
182,-0.7953913289822478,-0.9866707616309112,-0.19127943264866332,none
183,-0.5265641003580079,-0.8571170609164115,-0.33055296055840355,none
184,-0.7512539881930106,-1.0098890609089166,-0.258635072715906,none
185,-1.0857681466094957,-1.2994018917402113,-0.21363374513071554,none
186,0.17376231518830007,0.11147994515522983,-0.062282370033070245,A only
187,1.4208654620810084,1.176656909991962,-0.24420855208904646,A only
188,-0.02438086405556102,0.17047762815752912,0.19485849221309015,A only
189,-0.899457362880732,-1.1560696770140937,-0.2566123141333617,none
190,-0.8130196168499378,-1.2237629184763978,-0.41074330162646,none
191,-0.6881181863355348,-0.9442988698959137,-0.25618068356037893,none
192,0.21073328880336675,0.06952222416951771,-0.14121106463384903,A only
193,-0.28837492296247397,-0.429147098169149,-0.140772175206675,none
194,-0.7497995704458668,-0.91430858356715,-0.1645090131212832,none
195,-0.771171392189358,-0.876106693858942,-0.10493530166958398,none
196,-0.39263606344510993,-0.6567655431266679,-0.264129479681558,none
197,-0.7812622832138575,-0.8862853957130571,-0.1050231124991996,none
198,-0.6154968837711164,-0.8149913648322195,-0.199494481061103,none
199,-0.50337823009634,-0.6504825577691072,-0.14710432767276727,none
200,-0.6719480569865085,-0.8798306119916287,-0.2078825550051202,none
201,-0.4430996287394665,-0.6290337328920731,-0.18593410415260658,none
202,-0.8145961829966447,-0.8843412994382973,-0.0697451164416526,none
