index,μA,μB,diff,category
84,-0.1879896781522202,-0.179178865288875,0.008810812863345202,A only
85,-1.2361839230118288,-0.13084690679816507,1.1053370162136638,none
86,-0.572152531158476,-0.21583995493074878,0.35631257622772716,none
87,-1.1151888249161166,-0.012236202190674067,1.1029526227254425,none
88,-1.020066592523149,-1.4317677019514574,-0.4117011094283085,none
89,-0.7962960007834796,-0.6039842397793014,0.19231176100417824,none
90,0.7966038895769462,-0.18532497148845778,-0.981928861065404,A only
91,-1.6329923143012606,-0.21320928770266834,1.4197830265985922,none
92,-1.4467632016327059,-0.20205239317207724,1.2447108084606286,none
93,-1.445125027467956,-0.3756215184208437,1.069503509047112,none
94,-1.3378755313276247,-0.3485764705345428,0.9892990607930818,none
95,-1.6956207907173093,-0.4029466886278006,1.2926741020895087,none
