index,μA,μB,diff,category
84,0.12723174604008186,0.1299507960229004,0.00271904998281855,A only
85,-1.2699774999016815,-1.2815016752811332,-0.011524175379451718,none
86,-0.6433022585688978,-0.7166082691055851,-0.07330601053668728,none
87,-1.3203070890826856,-1.3160641414571903,0.004242947625495264,A only
88,-1.2796550889749279,-2.3543947990113407,-1.0747397100364129,none
89,-1.0718577016448323,-1.2459498492361987,-0.17409214759136638,A only
90,0.8600590298104248,0.8508653712578714,-0.009193658552553385,A only
91,-2.107191243039084,-2.0990820607187883,0.00810918232029545,none
92,-1.8718892320115168,-1.8950411135037,-0.02315188149218317,none
93,-1.931335675404246,-1.9466224657023157,-0.015286790298069564,none
94,-1.8152055748612395,-1.8081924176868105,0.007013157174428963,none
95,-2.3357656152037003,-2.3341152680155615,0.0016503471881388343,A only
